,Fp1,FT9,FC2,Fp2,AF7,F5,AF8,AF4
Fp1,0.2773722627737226,0.0,0.0,0.27007299270072993,0.25547445255474455,0.0,0.19708029197080293,0.0
FT9,0.0,0.3235294117647059,0.0,0.0,0.0,0.3382352941176471,0.0,0.3382352941176471
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2785714285714286,0.0,0.0,0.2714285714285714,0.25,0.0,0.2,0.0
AF7,0.2713178294573643,0.0,0.0,0.2713178294573643,0.26356589147286824,0.0,0.1937984496124031,0.0
F5,0.0,0.26011560693641617,0.0,0.0,0.0,0.3815028901734104,0.0,0.3583815028901734
AF8,0.25,0.0,0.0,0.25862068965517243,0.23275862068965517,0.0,0.25862068965517243,0.0
AF4,0.0,0.25862068965517243,0.0,0.0,0.0,0.3735632183908046,0.0,0.367816091954023
