,Fp1,FC2,Fp2,AF7,C2,FC4,F2,FCz
Fp1,0.41899441340782123,0.0,0.39106145251396646,0.18994413407821228,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4046242774566474,0.0,0.3988439306358382,0.19653179190751446,0.0,0.0,0.0,0.0
AF7,0.33663366336633666,0.0,0.33663366336633666,0.32673267326732675,0.0,0.0,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
