,Fp1,FT9,FC2,Fp2,AF7,F5,AF8,AF4
Fp1,0.35714285714285715,0.0,0.0,0.30357142857142855,0.0,0.0,0.3392857142857143,0.0
FT9,0.0,0.4,0.0,0.0,0.0,0.18461538461538463,0.0,0.4153846153846154
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.35185185185185186,0.0,0.0,0.35185185185185186,0.0,0.0,0.2962962962962963,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.34210526315789475,0.0,0.0,0.0,0.3157894736842105,0.0,0.34210526315789475
AF8,0.2833333333333333,0.0,0.0,0.23333333333333334,0.0,0.0,0.48333333333333334,0.0
AF4,0.0,0.37681159420289856,0.0,0.0,0.0,0.17391304347826086,0.0,0.4492753623188406
