,Fp1,FC2,Fp2,AF7,C2,FC4,F2,FCz
Fp1,0.3269230769230769,0.0,0.33653846153846156,0.33653846153846156,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.28,0.0,0.424,0.296,0.0,0.0,0.0,0.0
AF7,0.3181818181818182,0.0,0.34545454545454546,0.33636363636363636,0.0,0.0,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
