,Fp1,FT9,FC2,Fp2,AF7,F5,AF8,AF4
Fp1,0.29069767441860467,0.0,0.0,0.2751937984496124,0.29844961240310075,0.0,0.13565891472868216,0.0
FT9,0.0,0.32978723404255317,0.0,0.0,0.0,0.3404255319148936,0.0,0.32978723404255317
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2891566265060241,0.0,0.0,0.28112449799196787,0.2891566265060241,0.0,0.14056224899598393,0.0
AF7,0.26855123674911663,0.0,0.0,0.2508833922261484,0.3568904593639576,0.0,0.12367491166077739,0.0
F5,0.0,0.2831858407079646,0.0,0.0,0.0,0.36283185840707965,0.0,0.35398230088495575
AF8,0.2517985611510791,0.0,0.0,0.2517985611510791,0.2517985611510791,0.0,0.2446043165467626,0.0
AF4,0.0,0.2782608695652174,0.0,0.0,0.0,0.3652173913043478,0.0,0.3565217391304348
