,Fp1,FC2,Fp2,AF7,C2,FC4,F2,FCz
Fp1,0.17543859649122806,0.0,0.08771929824561403,0.0,0.18421052631578946,0.18421052631578946,0.18421052631578946,0.18421052631578946
FC2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.1694915254237288,0.0,0.15254237288135594,0.0,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2,0.027450980392156862,0.0,0.013071895424836602,0.0,0.23921568627450981,0.24052287581699347,0.24052287581699347,0.23921568627450981
FC4,0.027450980392156862,0.0,0.013071895424836602,0.0,0.23921568627450981,0.24052287581699347,0.24052287581699347,0.23921568627450981
F2,0.027450980392156862,0.0,0.013071895424836602,0.0,0.23921568627450981,0.24052287581699347,0.24052287581699347,0.23921568627450981
FCz,0.027450980392156862,0.0,0.013071895424836602,0.0,0.23921568627450981,0.24052287581699347,0.24052287581699347,0.23921568627450981
