,Fp1,FT9,FC2,Fp2,AF7,F5,AF8,AF4
Fp1,0.2808219178082192,0.0,0.0,0.2602739726027397,0.18493150684931506,0.0,0.273972602739726,0.0
FT9,0.0,0.3597122302158273,0.0,0.0,0.0,0.3345323741007194,0.0,0.3057553956834532
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2777777777777778,0.0,0.0,0.2708333333333333,0.19444444444444445,0.0,0.2569444444444444,0.0
AF7,0.25217391304347825,0.0,0.0,0.2608695652173913,0.2608695652173913,0.0,0.22608695652173913,0.0
F5,0.0,0.34767025089605735,0.0,0.0,0.0,0.34050179211469533,0.0,0.3118279569892473
AF8,0.2360248447204969,0.0,0.0,0.21739130434782608,0.14906832298136646,0.0,0.39751552795031053,0.0
AF4,0.0,0.33460076045627374,0.0,0.0,0.0,0.33840304182509506,0.0,0.3269961977186312
