,Fp1,FT9,FC2,Fp2,AF7,F5,AF8,AF4
Fp1,0.2800925925925926,0.0,0.0,0.2847222222222222,0.27314814814814814,0.0,0.16203703703703703,0.0
FT9,0.0,0.32710280373831774,0.0,0.0,0.0,0.3364485981308411,0.0,0.3364485981308411
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2799097065462754,0.0,0.0,0.2866817155756208,0.27539503386004516,0.0,0.1580135440180587,0.0
AF7,0.27927927927927926,0.0,0.0,0.28603603603603606,0.27927927927927926,0.0,0.1554054054054054,0.0
F5,0.0,0.19101123595505617,0.0,0.0,0.0,0.398876404494382,0.0,0.4101123595505618
AF8,0.25092250922509224,0.0,0.0,0.25092250922509224,0.24723247232472326,0.0,0.25092250922509224,0.0
AF4,0.0,0.16279069767441862,0.0,0.0,0.0,0.3395348837209302,0.0,0.49767441860465117
