,Fp1,FT9,FC2,Fp2,AF7,F5,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.32489451476793246,0.0,0.13924050632911392,0.3037974683544304,0.10970464135021098,0.0,0.12236286919831224
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.21568627450980393,0.0,0.20915032679738563,0.21568627450980393,0.16993464052287582,0.0,0.1895424836601307
AF7,0.0,0.3146551724137931,0.0,0.14224137931034483,0.30603448275862066,0.11206896551724138,0.0,0.125
F5,0.0,0.20155038759689922,0.0,0.20155038759689922,0.20155038759689922,0.1937984496124031,0.0,0.20155038759689922
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.20567375886524822,0.0,0.20567375886524822,0.20567375886524822,0.18439716312056736,0.0,0.19858156028368795
