,Fp1,FC2,Fp2,AF7,C2,FC4,F2,FCz
Fp1,0.367003367003367,0.0,0.37373737373737376,0.25925925925925924,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.36789297658862874,0.0,0.3745819397993311,0.25752508361204013,0.0,0.0,0.0,0.0
AF7,0.33624454148471616,0.0,0.33624454148471616,0.32751091703056767,0.0,0.0,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
