,Fp1,FT9,FC2,Fp2,AF7,F5,AF8,AF4
Fp1,0.3271889400921659,0.0,0.0,0.33640552995391704,0.33640552995391704,0.0,0.0,0.0
FT9,0.0,0.2875,0.0,0.0,0.0,0.2916666666666667,0.13333333333333333,0.2875
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.288,0.0,0.0,0.352,0.36,0.0,0.0,0.0
AF7,0.2744360902255639,0.0,0.0,0.34210526315789475,0.38345864661654133,0.0,0.0,0.0
F5,0.0,0.2669172932330827,0.0,0.0,0.0,0.3308270676691729,0.12030075187969924,0.2819548872180451
AF8,0.0,0.25196850393700787,0.0,0.0,0.0,0.25196850393700787,0.2440944881889764,0.25196850393700787
AF4,0.0,0.27626459143968873,0.0,0.0,0.0,0.3035019455252918,0.1245136186770428,0.29571984435797666
