,Fp1,FT9,T7,TP9,F8,Fp2,TP7,AF8
Fp1,0.35714285714285715,0.0,0.0,0.0,0.0,0.29591836734693877,0.0,0.3469387755102041
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3372093023255814,0.0,0.0,0.0,0.0,0.32558139534883723,0.0,0.3372093023255814
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.35714285714285715,0.0,0.0,0.0,0.0,0.29591836734693877,0.0,0.3469387755102041
