,Fp1,FT9,T7,TP9,Fp2,F5,TP7,AF4
Fp1,0.5061728395061729,0.0,0.0,0.0,0.49382716049382713,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5061728395061729,0.0,0.0,0.0,0.49382716049382713,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.5041322314049587,0.0,0.49586776859504134
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.5042016806722689,0.0,0.4957983193277311
