,Fp1,FT9,T7,TP9,F8,Fp2,TP7,AF8
Fp1,0.41081081081081083,0.0,0.0,0.0,0.0,0.41621621621621624,0.0,0.17297297297297298
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fp2,0.3577981651376147,0.0,0.0,0.0,0.0,0.4954128440366973,0.0,0.14678899082568808
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3368421052631579,0.0,0.0,0.0,0.0,0.3368421052631579,0.0,0.3263157894736842
