,Fp1,FC2,Fp2,AF7,C2,FC4,F2,FCz
Fp1,0.3693379790940767,0.0,0.3356562137049942,0.2462253193960511,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513
FC2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.334881021474173,0.0,0.3749274521183981,0.2669762042948346,0.005803830528148578,0.005803830528148578,0.005803830528148578,0.005803830528148578
AF7,0.27208706786171577,0.0,0.29641485275288093,0.43149807938540335,0.0,0.0,0.0,0.0
C2,0.027450980392156862,0.0,0.013071895424836602,0.0,0.23921568627450981,0.24052287581699347,0.24052287581699347,0.23921568627450981
FC4,0.027450980392156862,0.0,0.013071895424836602,0.0,0.23921568627450981,0.24052287581699347,0.24052287581699347,0.23921568627450981
F2,0.027450980392156862,0.0,0.013071895424836602,0.0,0.23921568627450981,0.24052287581699347,0.24052287581699347,0.23921568627450981
FCz,0.027450980392156862,0.0,0.013071895424836602,0.0,0.23921568627450981,0.24052287581699347,0.24052287581699347,0.23921568627450981
