,Fp1,FT9,T7,TP9,Fp2,F5,TP7,AF4
Fp1,0.49557522123893805,0.0,0.0,0.0,0.504424778761062,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4956521739130435,0.0,0.0,0.0,0.5043478260869565,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.4857142857142857,0.0,0.5142857142857142
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.5384615384615384
