,Fp1,FC2,Fp2,AF7,C2,FC4,F2,FCz
Fp1,0.33043478260869563,0.0,0.3391304347826087,0.33043478260869563,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.26174496644295303,0.0,0.4161073825503356,0.3221476510067114,0.0,0.0,0.0,0.0
AF7,0.2878787878787879,0.0,0.36363636363636365,0.3484848484848485,0.0,0.0,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
