,Fp1,FC2,Fp2,AF7,C2,FC4,F2,FCz
Fp1,0.3300970873786408,0.0,0.33980582524271846,0.3300970873786408,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.32407407407407407,0.0,0.3425925925925926,0.3333333333333333,0.0,0.0,0.0,0.0
AF7,0.32407407407407407,0.0,0.3425925925925926,0.3333333333333333,0.0,0.0,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
