,Fp1,FT9,FC2,Fp2,AF7,F5,AF8,AF4
Fp1,0.2971014492753623,0.0,0.0,0.2463768115942029,0.17391304347826086,0.0,0.2826086956521739,0.0
FT9,0.0,0.3741721854304636,0.0,0.0,0.016556291390728478,0.3576158940397351,0.0,0.25165562913907286
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.27692307692307694,0.0,0.0,0.27692307692307694,0.2,0.0,0.24615384615384617,0.0
AF7,0.23214285714285715,0.026785714285714284,0.0,0.25,0.2767857142857143,0.017857142857142856,0.19642857142857142,0.0
F5,0.0,0.3712374581939799,0.0,0.0,0.013377926421404682,0.3612040133779264,0.0,0.25418060200668896
AF8,0.21264367816091953,0.0,0.0,0.1724137931034483,0.11494252873563218,0.0,0.5,0.0
AF4,0.0,0.3333333333333333,0.0,0.0,0.008438818565400843,0.3333333333333333,0.0,0.32489451476793246
