,Fp1,FT9,T7,TP9,Fp2,F5,TP7,AF4
Fp1,0.49382716049382713,0.0,0.0,0.0,0.5061728395061729,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4936708860759494,0.0,0.0,0.0,0.5063291139240507,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.4931506849315068,0.0,0.5068493150684932
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.4864864864864865,0.0,0.5135135135135135
