,Fp1,FT9,T7,TP9,F8,Fp2,TP7,AF8
Fp1,0.29645578005962236,0.05929115601192448,0.05929115601192448,0.0,0.06558463067240808,0.28850612785690627,0.05929115601192448,0.17157999337528984
FT9,0.1285919540229885,0.15589080459770116,0.15589080459770116,0.0,0.15014367816091953,0.10775862068965517,0.15589080459770116,0.14583333333333334
T7,0.12896253602305474,0.15561959654178675,0.15561959654178675,0.0,0.14985590778097982,0.10806916426512968,0.15561959654178675,0.14625360230547552
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F8,0.12810457516339868,0.13398692810457516,0.13398692810457516,0.0,0.21633986928104576,0.10980392156862745,0.13398692810457516,0.1437908496732026
Fp2,0.28750826173165894,0.0495703899537343,0.0495703899537343,0.0,0.05584930601454065,0.34930601454064775,0.0495703899537343,0.15862524785194976
TP7,0.12896253602305474,0.15561959654178675,0.15561959654178675,0.0,0.14985590778097982,0.10806916426512968,0.15561959654178675,0.14625360230547552
AF8,0.2196969696969697,0.08501683501683502,0.08501683501683502,0.0,0.09301346801346802,0.20202020202020202,0.08501683501683502,0.2302188552188552
