,Fp1,FT9,FC2,Fp2,AF7,F5,AF8,AF4
Fp1,0.2931596091205212,0.0,0.0,0.2671009771986971,0.18241042345276873,0.0,0.25732899022801303,0.0
FT9,0.0,0.33707865168539325,0.0,0.0,0.0,0.32865168539325845,0.0,0.3342696629213483
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.28,0.0,0.0,0.27,0.19,0.0,0.26,0.0
AF7,0.252212389380531,0.0,0.0,0.252212389380531,0.24336283185840707,0.0,0.252212389380531,0.0
F5,0.0,0.336986301369863,0.0,0.0,0.0,0.3287671232876712,0.0,0.33424657534246577
AF8,0.27241379310344827,0.0,0.0,0.2655172413793103,0.19310344827586207,0.0,0.2689655172413793,0.0
AF4,0.0,0.3333333333333333,0.0,0.0,0.0,0.33062330623306235,0.0,0.33604336043360433
