,Fp1,FT9,FC2,Fp2,AF7,F5,AF8,AF4
Fp1,0.49122807017543857,0.0,0.0,0.0,0.0,0.0,0.5087719298245614,0.0
FT9,0.0,0.3902439024390244,0.0,0.0627177700348432,0.2229965156794425,0.20209059233449478,0.0,0.12195121951219512
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.23880597014925373,0.0,0.2537313432835821,0.26865671641791045,0.14925373134328357,0.0,0.08955223880597014
AF7,0.0,0.2966507177033493,0.0,0.0861244019138756,0.3062200956937799,0.18181818181818182,0.0,0.1291866028708134
F5,0.0,0.28846153846153844,0.0,0.057692307692307696,0.20192307692307693,0.27884615384615385,0.0,0.17307692307692307
AF8,0.2621359223300971,0.0,0.0,0.0,0.0,0.0,0.7378640776699029,0.0
AF4,0.0,0.25,0.0,0.05555555555555555,0.2013888888888889,0.25,0.0,0.24305555555555555
