,Fp1,FT9,T7,TP9,Fp2,F5,TP7,AF4
Fp1,0.23170731707317074,0.17682926829268292,0.18292682926829268,0.0,0.22560975609756098,0.0,0.18292682926829268,0.0
FT9,0.2014388489208633,0.2014388489208633,0.2014388489208633,0.0,0.19424460431654678,0.0,0.2014388489208633,0.0
T7,0.2013888888888889,0.2013888888888889,0.2013888888888889,0.0,0.19444444444444445,0.0,0.2013888888888889,0.0
TP9,0.0,0.0,0.0,0.7555555555555555,0.0,0.0,0.0,0.24444444444444444
Fp2,0.23170731707317074,0.17682926829268292,0.18292682926829268,0.0,0.22560975609756098,0.0,0.18292682926829268,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.2013888888888889,0.2013888888888889,0.2013888888888889,0.0,0.19444444444444445,0.0,0.2013888888888889,0.0
AF4,0.0,0.0,0.0,0.5238095238095238,0.0,0.0,0.0,0.47619047619047616
