,Fp1,FT9,T7,TP9,Fp2,F5,TP7,AF4
Fp1,0.4723684210526316,0.019078947368421053,0.019736842105263157,0.025,0.4440789473684211,0.0,0.019736842105263157,0.0
FT9,0.035578144853875476,0.20584498094027953,0.20584498094027953,0.0,0.03430749682337993,0.15756035578144853,0.20584498094027953,0.15501905972045743
T7,0.036616161616161616,0.2058080808080808,0.2058080808080808,0.0,0.03535353535353535,0.15656565656565657,0.2058080808080808,0.15404040404040403
TP9,0.13013698630136986,0.0,0.0,0.5993150684931506,0.2328767123287671,0.0,0.0,0.03767123287671233
Fp2,0.42353681560730017,0.01825047199496539,0.018879798615481436,0.042794210195091255,0.4776589049716803,0.0,0.018879798615481436,0.0
F5,0.0,0.09702660406885759,0.09702660406885759,0.0,0.0,0.3568075117370892,0.09702660406885759,0.352112676056338
TP7,0.036616161616161616,0.2058080808080808,0.2058080808080808,0.0,0.03535353535353535,0.15656565656565657,0.2058080808080808,0.15404040404040403
AF4,0.0,0.09255079006772009,0.09255079006772009,0.008276899924755455,0.0,0.33935289691497367,0.09255079006772009,0.3747178329571106
