,Fp1,FT9,T7,TP9,Fp2,F5,TP7,AF4
Fp1,0.4925373134328358,0.0,0.0,0.0,0.5074626865671642,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4722222222222222,0.0,0.0,0.0,0.5277777777777778,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.4883720930232558,0.0,0.5116279069767442
