,Fp1,FC2,Fp2,AF7,C2,FC4,F2,FCz
Fp1,0.34065934065934067,0.0,0.3076923076923077,0.3516483516483517,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3373493975903614,0.0,0.3253012048192771,0.3373493975903614,0.0,0.0,0.0,0.0
AF7,0.32978723404255317,0.0,0.2978723404255319,0.3723404255319149,0.0,0.0,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
