,Fp1,FT9,FC2,Fp2,AF7,F5,AF8,AF4
Fp1,0.2863636363636364,0.0,0.0,0.29545454545454547,0.29545454545454547,0.0,0.12272727272727273,0.0
FT9,0.0,0.32663316582914576,0.0,0.0,0.0,0.33668341708542715,0.0,0.33668341708542715
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2794759825327511,0.0,0.0,0.31004366812227074,0.2925764192139738,0.0,0.11790393013100436,0.0
AF7,0.2850678733031674,0.0,0.0,0.2986425339366516,0.29411764705882354,0.0,0.12217194570135746,0.0
F5,0.0,0.26907630522088355,0.0,0.0,0.0,0.3614457831325301,0.0,0.36947791164658633
AF8,0.2523364485981308,0.0,0.0,0.2523364485981308,0.2523364485981308,0.0,0.24299065420560748,0.0
AF4,0.0,0.2596899224806202,0.0,0.0,0.0,0.35271317829457366,0.0,0.3875968992248062
