subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S02,Sess01,MOTOR_EXECUTION-LEFT,0.991127725846603,1.0,0.9472381216301141,1.0398335391300824,bootstrap,critical,rtwin_theta
S02,Sess01,MOTOR_EXECUTION-RIGHT,0.9687055478909852,1.0000000000000002,0.8970514028029088,1.0569651847289354,bootstrap,critical,rtwin_theta
S02,Sess01,MOTOR_IMAGERY-LEFT,1.00695502140082,0.9999189208202146,0.9536637438704245,1.069103762069377,bootstrap,critical,rtwin_theta
S02,Sess01,MOTOR_IMAGERY-RIGHT,0.9577819875390865,1.0000000000000018,0.9088579967585102,1.0011884414731957,bootstrap,critical,rtwin_theta
S02,Sess01,MOTOR_EXECUTION,0.9799166368687942,1.0,0.9221447622165115,1.0483993619295089,bootstrap,critical,rtwin_theta
S02,Sess01,MOTOR_IMAGERY,0.9823685044699533,0.9999594604101082,0.9312608703144674,1.0351461017712864,bootstrap,critical,rtwin_theta
S02,Sess01,LEFT,0.9990413736237116,0.9999594604101073,0.9504509327502693,1.0544686505997296,bootstrap,critical,rtwin_theta
S02,Sess01,RIGHT,0.9632437677150358,1.0000000000000009,0.9029546997807095,1.0290768131010655,bootstrap,critical,rtwin_theta
S02,Sess01,LEFT_vs_RIGHT,0.035797605908675756,0.0,-0.0786258803507962,0.15151395081902008,bootstrap,delta,rtwin_theta
S02,Sess01,IMAGERY_vs_EXECUTION,0.002451867601159119,0.0,-0.11713849161504153,0.11300133955477487,bootstrap,delta,rtwin_theta
S02,Sess01,ME_LEFT_vs_ME_RIGHT,0.02242217795561785,0.0,-0.1097270630988213,0.14278213632717351,bootstrap,delta,rtwin_theta
S02,Sess01,MI_LEFT_vs_MI_RIGHT,0.04917303386173355,0.0,-0.047524697602771226,0.16024576531086687,bootstrap,delta,rtwin_theta
