,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0703883495145631,0.06553398058252427,0.0,0.0,0.0,0.04854368932038835,0.043689320388349516,0.0,0.0,0.043689320388349516,0.055825242718446605,0.0,0.0,0.0,0.0,0.03398058252427184,0.0,0.04854368932038835,0.03398058252427184,0.0,0.0,0.07524271844660194,0.0,0.0,0.007281553398058253,0.0,0.0048543689320388345,0.0,0.014563106796116505,0.0,0.05339805825242718,0.0,0.06067961165048544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07524271844660194,0.0,0.07281553398058252,0.0,0.0,0.050970873786407765,0.0,0.0,0.0412621359223301,0.0,0.0,0.014563106796116505,0.021844660194174758,0.05825242718446602,0.0,0.0,0.0048543689320388345
Fz,0.06744186046511629,0.06511627906976744,0.0,0.0,0.0,0.04883720930232558,0.044186046511627906,0.0,0.0,0.044186046511627906,0.05581395348837209,0.0,0.0,0.0,0.0,0.03488372093023256,0.0,0.04883720930232558,0.03488372093023256,0.0,0.0,0.07209302325581396,0.0,0.0,0.0069767441860465115,0.0,0.0069767441860465115,0.0,0.01627906976744186,0.0,0.04883720930232558,0.0,0.06046511627906977,0.0,0.0,0.0,0.0,0.002325581395348837,0.0,0.0,0.0,0.0,0.0,0.07209302325581396,0.0,0.07209302325581396,0.0,0.0,0.05116279069767442,0.0,0.0,0.03953488372093023,0.002325581395348837,0.0,0.01627906976744186,0.023255813953488372,0.05813953488372093,0.0,0.0,0.0069767441860465115
F3,0.002183406113537118,0.004366812227074236,0.03711790393013101,0.008733624454148471,0.026200873362445413,0.004366812227074236,0.002183406113537118,0.002183406113537118,0.034934497816593885,0.006550218340611353,0.004366812227074236,0.034934497816593885,0.03056768558951965,0.034934497816593885,0.034934497816593885,0.004366812227074236,0.0,0.004366812227074236,0.002183406113537118,0.008733624454148471,0.026200873362445413,0.004366812227074236,0.03275109170305677,0.03275109170305677,0.0,0.03711790393013101,0.004366812227074236,0.0,0.002183406113537118,0.034934497816593885,0.0,0.03711790393013101,0.002183406113537118,0.019650655021834062,0.03711790393013101,0.034934497816593885,0.0,0.03711790393013101,0.0,0.019650655021834062,0.034934497816593885,0.024017467248908297,0.034934497816593885,0.004366812227074236,0.03275109170305677,0.004366812227074236,0.03056768558951965,0.034934497816593885,0.004366812227074236,0.03275109170305677,0.0,0.0,0.017467248908296942,0.03275109170305677,0.002183406113537118,0.006550218340611353,0.004366812227074236,0.03275109170305677,0.004366812227074236,0.010917030567685589
F7,0.0,0.0,0.03333333333333333,0.02666666666666667,0.03333333333333333,0.0,0.0,0.006666666666666667,0.03333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.02666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.02666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.02666666666666667,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.013333333333333334,0.006666666666666667
FT9,0.0,0.0,0.037463976945244955,0.011527377521613832,0.03170028818443804,0.0,0.0,0.002881844380403458,0.037463976945244955,0.0,0.0,0.037463976945244955,0.0345821325648415,0.037463976945244955,0.037463976945244955,0.0,0.0,0.0,0.0,0.011527377521613832,0.03170028818443804,0.0,0.0345821325648415,0.037463976945244955,0.0,0.037463976945244955,0.0,0.0,0.0,0.037463976945244955,0.0,0.037463976945244955,0.0,0.025936599423631124,0.037463976945244955,0.037463976945244955,0.0,0.0345821325648415,0.0,0.025936599423631124,0.037463976945244955,0.03170028818443804,0.037463976945244955,0.0,0.0345821325648415,0.0,0.0345821325648415,0.037463976945244955,0.0,0.0345821325648415,0.0,0.0,0.01440922190201729,0.0345821325648415,0.0,0.0,0.0,0.0345821325648415,0.005763688760806916,0.005763688760806916
FC5,0.058981233243967826,0.058981233243967826,0.0,0.0,0.0,0.05361930294906166,0.05093833780160858,0.0,0.0,0.04825737265415549,0.058981233243967826,0.0,0.0,0.0,0.0,0.040214477211796246,0.0,0.05361930294906166,0.040214477211796246,0.0,0.0,0.058981233243967826,0.0,0.0,0.00804289544235925,0.0,0.00804289544235925,0.0,0.01876675603217158,0.0,0.04825737265415549,0.0,0.058981233243967826,0.0,0.0,0.0,0.0,0.002680965147453083,0.0,0.0,0.0,0.0,0.0,0.058981233243967826,0.0,0.058981233243967826,0.0,0.0,0.05630026809651475,0.0,0.0,0.04289544235924933,0.002680965147453083,0.0,0.01876675603217158,0.02680965147453083,0.058981233243967826,0.0,0.0,0.00804289544235925
FC1,0.0581039755351682,0.0581039755351682,0.0,0.0,0.0,0.05504587155963303,0.05198776758409786,0.0,0.0,0.04892966360856269,0.0581039755351682,0.0,0.0,0.0,0.0,0.039755351681957186,0.0,0.05504587155963303,0.04281345565749235,0.0,0.0,0.0581039755351682,0.0,0.0,0.009174311926605505,0.0,0.0061162079510703364,0.0,0.01834862385321101,0.0,0.05198776758409786,0.0,0.0581039755351682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0581039755351682,0.0,0.0581039755351682,0.0,0.0,0.0581039755351682,0.0,0.0,0.045871559633027525,0.0,0.0,0.01834862385321101,0.027522935779816515,0.0581039755351682,0.0,0.0,0.0061162079510703364
C3,0.0,0.0,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.0,0.0,0.016129032258064516,0.03225806451612903,0.0,0.0,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0,0.03225806451612903,0.03225806451612903,0.0,0.03225806451612903,0.0,0.0,0.0,0.03225806451612903,0.0,0.03225806451612903,0.0,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.0,0.03225806451612903,0.0,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.0,0.03225806451612903,0.0,0.03225806451612903,0.03225806451612903,0.0,0.03225806451612903,0.0,0.0,0.016129032258064516,0.03225806451612903,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0
T7,0.0,0.0,0.030249110320284697,0.0071174377224199285,0.021352313167259787,0.0,0.0,0.0017793594306049821,0.046263345195729534,0.0017793594306049821,0.0,0.04092526690391459,0.02491103202846975,0.04092526690391459,0.04804270462633452,0.0,0.0,0.0,0.0,0.0071174377224199285,0.021352313167259787,0.0,0.026690391459074734,0.028469750889679714,0.0,0.03558718861209965,0.0,0.0,0.0,0.04804270462633452,0.0,0.0498220640569395,0.0,0.01601423487544484,0.0498220640569395,0.042704626334519574,0.0,0.028469750889679714,0.0,0.01601423487544484,0.04804270462633452,0.019572953736654804,0.042704626334519574,0.0,0.04804270462633452,0.0,0.02491103202846975,0.04804270462633452,0.0,0.03202846975088968,0.0,0.0,0.010676156583629894,0.046263345195729534,0.0,0.0017793594306049821,0.0,0.03558718861209965,0.0035587188612099642,0.005338078291814947
TP9,0.0547945205479452,0.057534246575342465,0.0027397260273972603,0.0,0.0,0.0547945205479452,0.049315068493150684,0.0,0.0,0.052054794520547946,0.057534246575342465,0.0,0.0,0.0,0.0,0.043835616438356165,0.0,0.0547945205479452,0.0410958904109589,0.0,0.0,0.057534246575342465,0.0,0.0,0.00821917808219178,0.0,0.010958904109589041,0.0,0.019178082191780823,0.0,0.043835616438356165,0.0,0.0547945205479452,0.0,0.0,0.0,0.0,0.005479452054794521,0.0,0.0,0.0,0.0,0.0,0.057534246575342465,0.0,0.057534246575342465,0.0,0.0,0.0547945205479452,0.0,0.0,0.038356164383561646,0.005479452054794521,0.0,0.019178082191780823,0.030136986301369864,0.057534246575342465,0.0,0.0,0.010958904109589041
CP5,0.06157635467980296,0.059113300492610835,0.0,0.0,0.0,0.05172413793103448,0.046798029556650245,0.0,0.0,0.046798029556650245,0.059113300492610835,0.0,0.0,0.0,0.0,0.03694581280788178,0.0,0.05172413793103448,0.03694581280788178,0.0,0.0,0.06403940886699508,0.0,0.0,0.007389162561576354,0.0,0.007389162561576354,0.0,0.017241379310344827,0.0,0.05172413793103448,0.0,0.06157635467980296,0.0,0.0,0.0,0.0,0.0024630541871921183,0.0,0.0,0.0,0.0,0.0,0.06403940886699508,0.0,0.06403940886699508,0.0,0.0,0.054187192118226604,0.0,0.0,0.04187192118226601,0.0024630541871921183,0.0,0.017241379310344827,0.024630541871921183,0.06157635467980296,0.0,0.0,0.007389162561576354
CP1,0.0,0.0,0.031496062992125984,0.007874015748031496,0.023622047244094488,0.0,0.0,0.001968503937007874,0.045275590551181105,0.001968503937007874,0.0,0.04133858267716536,0.027559055118110236,0.03937007874015748,0.045275590551181105,0.0,0.0,0.0,0.0,0.007874015748031496,0.023622047244094488,0.0,0.02952755905511811,0.02952755905511811,0.0,0.03740157480314961,0.0,0.0,0.0,0.045275590551181105,0.0,0.047244094488188976,0.0,0.017716535433070866,0.047244094488188976,0.04133858267716536,0.0,0.02952755905511811,0.0,0.017716535433070866,0.045275590551181105,0.021653543307086614,0.04133858267716536,0.0,0.04330708661417323,0.0,0.027559055118110236,0.045275590551181105,0.0,0.03346456692913386,0.0,0.0,0.011811023622047244,0.04330708661417323,0.0,0.001968503937007874,0.0,0.03543307086614173,0.003937007874015748,0.005905511811023622
