,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.06347150259067358,0.0012953367875647669,0.0,0.0,0.0,0.0,0.0025906735751295338,0.0012953367875647669,0.0,0.0,0.0,0.0,0.0,0.0012953367875647669,0.0012953367875647669,0.05310880829015544,0.0012953367875647669,0.0,0.0,0.0012953367875647669,0.0,0.0,0.0,0.05310880829015544,0.04015544041450777,0.0,0.06606217616580311,0.006476683937823834,0.0,0.0051813471502590676,0.04792746113989637,0.0,0.06476683937823834,0.0051813471502590676,0.0,0.022020725388601035,0.023316062176165803,0.02849740932642487,0.06217616580310881,0.0,0.0,0.0012953367875647669,0.06476683937823834,0.0,0.0038860103626943004,0.050518134715025906,0.05181347150259067,0.06347150259067358,0.05829015544041451,0.0,0.06606217616580311,0.0,0.029792746113989636,0.0,0.0,0.0,0.05829015544041451,0.0,0.0,0.0
Fz,0.0,0.041014168530947054,0.023117076808351976,0.035794183445190156,0.005219985085756898,0.018642803877703208,0.01640566741237882,0.036539895600298286,0.03877703206562267,0.027591349739000747,0.01267710663683818,0.023862788963460103,0.02535421327367636,0.03803131991051454,0.03803131991051454,0.0,0.042505592841163314,0.03281133482475764,0.02535421327367636,0.041014168530947054,0.027591349739000747,0.035048471290082026,0.018642803877703208,0.0,0.0,0.010439970171513796,0.0,0.0,0.023117076808351976,0.0,0.0,0.03803131991051454,0.0,0.0,0.03355704697986577,0.0,0.0,0.0,0.0,0.0,0.02982848620432513,0.018642803877703208,0.0,0.0,0.002982848620432513,0.0,0.0,0.0,0.0,0.02162565249813572,0.0,0.04325130499627144,0.0,0.03355704697986577,0.03803131991051454,0.042505592841163314,0.0,0.0,0.035794183445190156,0.024608501118568233
F3,0.0,0.03194888178913738,0.029818956336528223,0.03301384451544196,0.007454739084132056,0.023429179978700747,0.02023429179978701,0.03194888178913738,0.03301384451544196,0.03194888178913738,0.01597444089456869,0.029818956336528223,0.03194888178913738,0.03301384451544196,0.03301384451544196,0.0,0.03301384451544196,0.03194888178913738,0.0308839190628328,0.03301384451544196,0.03194888178913738,0.03301384451544196,0.023429179978700747,0.0,0.0,0.014909478168264111,0.0,0.0,0.02875399361022364,0.0,0.0,0.03301384451544196,0.0,0.0,0.03301384451544196,0.0,0.0,0.0,0.0,0.0,0.03301384451544196,0.023429179978700747,0.0,0.0,0.004259850905218318,0.0,0.0,0.0,0.0,0.029818956336528223,0.0,0.03301384451544196,0.0,0.03301384451544196,0.03301384451544196,0.03301384451544196,0.0,0.0,0.03301384451544196,0.0308839190628328
F7,0.0,0.0368,0.0248,0.036,0.0056,0.0192,0.0168,0.036,0.0376,0.0288,0.0128,0.0248,0.0272,0.0376,0.0376,0.0,0.0376,0.0344,0.0264,0.0376,0.0288,0.036,0.0192,0.0,0.0,0.0112,0.0,0.0,0.024,0.0,0.0,0.0376,0.0,0.0,0.0352,0.0,0.0,0.0,0.0,0.0,0.032,0.0192,0.0,0.0,0.0032,0.0,0.0,0.0,0.0,0.0232,0.0,0.0384,0.0,0.0352,0.0376,0.0384,0.0,0.0,0.036,0.0272
FT9,0.0,0.029535864978902954,0.029535864978902954,0.029535864978902954,0.02531645569620253,0.029535864978902954,0.029535864978902954,0.029535864978902954,0.029535864978902954,0.029535864978902954,0.029535864978902954,0.029535864978902954,0.029535864978902954,0.029535864978902954,0.029535864978902954,0.0,0.029535864978902954,0.029535864978902954,0.029535864978902954,0.029535864978902954,0.029535864978902954,0.029535864978902954,0.029535864978902954,0.0,0.0,0.029535864978902954,0.0,0.0,0.029535864978902954,0.0,0.0,0.029535864978902954,0.0,0.0,0.029535864978902954,0.0,0.0,0.0,0.0,0.0,0.029535864978902954,0.029535864978902954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029535864978902954,0.0,0.029535864978902954,0.0,0.029535864978902954,0.029535864978902954,0.029535864978902954,0.0,0.0,0.029535864978902954,0.029535864978902954
FC5,0.0,0.031486146095717885,0.030226700251889168,0.031486146095717885,0.008816120906801008,0.028967254408060455,0.02518891687657431,0.031486146095717885,0.031486146095717885,0.031486146095717885,0.020151133501259445,0.030226700251889168,0.030226700251889168,0.031486146095717885,0.031486146095717885,0.0,0.031486146095717885,0.031486146095717885,0.030226700251889168,0.031486146095717885,0.031486146095717885,0.031486146095717885,0.028967254408060455,0.0,0.0,0.017632241813602016,0.0,0.0,0.030226700251889168,0.0,0.0,0.031486146095717885,0.0,0.0,0.031486146095717885,0.0,0.0,0.0,0.0,0.0,0.031486146095717885,0.028967254408060455,0.0,0.0,0.003778337531486146,0.0,0.0,0.0,0.0,0.028967254408060455,0.0,0.031486146095717885,0.0,0.031486146095717885,0.031486146095717885,0.031486146095717885,0.0,0.0,0.031486146095717885,0.027707808564231738
FC1,0.0,0.032388663967611336,0.02834008097165992,0.0310391363022942,0.009446693657219974,0.029689608636977057,0.029689608636977057,0.032388663967611336,0.0310391363022942,0.0310391363022942,0.022941970310391364,0.029689608636977057,0.02834008097165992,0.032388663967611336,0.032388663967611336,0.0,0.032388663967611336,0.0310391363022942,0.029689608636977057,0.032388663967611336,0.0310391363022942,0.0310391363022942,0.029689608636977057,0.0,0.0,0.018893387314439947,0.0,0.0,0.029689608636977057,0.0,0.0,0.0310391363022942,0.0,0.0,0.0310391363022942,0.001349527665317139,0.0,0.0,0.0,0.0,0.029689608636977057,0.0310391363022942,0.0,0.0,0.0,0.001349527665317139,0.0,0.0,0.0,0.02699055330634278,0.0,0.0310391363022942,0.0,0.0310391363022942,0.0310391363022942,0.0310391363022942,0.0,0.0,0.0310391363022942,0.02564102564102564
C3,0.0,0.037209302325581395,0.024031007751937984,0.03643410852713178,0.005426356589147287,0.01937984496124031,0.017054263565891473,0.03643410852713178,0.03798449612403101,0.02868217054263566,0.01317829457364341,0.024806201550387597,0.02635658914728682,0.03798449612403101,0.03798449612403101,0.0,0.03798449612403101,0.034108527131782945,0.02635658914728682,0.03798449612403101,0.02868217054263566,0.03643410852713178,0.01937984496124031,0.0,0.0,0.010852713178294573,0.0,0.0,0.024031007751937984,0.0,0.0,0.03798449612403101,0.0,0.0,0.03488372093023256,0.0,0.0,0.0,0.0,0.0,0.031007751937984496,0.01937984496124031,0.0,0.0,0.0031007751937984496,0.0,0.0,0.0,0.0,0.02248062015503876,0.0,0.03875968992248062,0.0,0.03488372093023256,0.03798449612403101,0.03875968992248062,0.0,0.0,0.03643410852713178,0.02558139534883721
T7,0.0,0.03779527559055118,0.024409448818897637,0.03622047244094488,0.005511811023622047,0.01889763779527559,0.01653543307086614,0.03622047244094488,0.03858267716535433,0.028346456692913385,0.012598425196850394,0.024409448818897637,0.026771653543307086,0.03779527559055118,0.03779527559055118,0.0,0.03858267716535433,0.03385826771653543,0.025984251968503937,0.03858267716535433,0.028346456692913385,0.03622047244094488,0.01889763779527559,0.0,0.0,0.011023622047244094,0.0,0.0,0.023622047244094488,0.0,0.0,0.03779527559055118,0.0,0.0,0.03464566929133858,0.0,0.0,0.0,0.0,0.0,0.031496062992125984,0.01889763779527559,0.0,0.0,0.0031496062992125984,0.0,0.0,0.0,0.0,0.02283464566929134,0.0,0.03937007874015748,0.0,0.03464566929133858,0.03779527559055118,0.03937007874015748,0.0,0.0,0.03622047244094488,0.026771653543307086
TP9,0.0,0.03305785123966942,0.028466483011937556,0.03397612488521579,0.006427915518824609,0.02203856749311295,0.01928374655647383,0.03305785123966942,0.03397612488521579,0.03213957759412305,0.014692378328741965,0.028466483011937556,0.031221303948576674,0.03397612488521579,0.03397612488521579,0.0,0.03397612488521579,0.03305785123966942,0.030303030303030304,0.03397612488521579,0.03213957759412305,0.03397612488521579,0.02203856749311295,0.0,0.0,0.012855831037649219,0.0,0.0,0.027548209366391185,0.0,0.0,0.03397612488521579,0.0,0.0,0.03397612488521579,0.0,0.0,0.0,0.0,0.0,0.03397612488521579,0.02203856749311295,0.0,0.0,0.0036730945821854912,0.0,0.0,0.0,0.0,0.02662993572084481,0.0,0.03489439853076217,0.0,0.03397612488521579,0.03397612488521579,0.03489439853076217,0.0,0.0,0.03397612488521579,0.02938475665748393
