,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.055820444237702056,0.009419699965112223,0.010117455518083499,0.009884870333759739,0.009303407372950344,0.015118036981044308,0.02267705547156646,0.024188859169670892,0.015583207349691824,0.012327014769159204,0.022444470287242703,0.013141062914292359,0.012675892545644843,0.018839399930224446,0.017327596232120015,0.008954529596464705,0.018490522153738805,0.016629840679148737,0.020351203628328877,0.010698918478892894,0.014420281428073032,0.013606233282939877,0.012327014769159204,0.012792185137806722,0.024654029538318408,0.014769159204558669,0.013141062914292359,0.00488428887079893,0.010350040702407257,0.01616467031050122,0.02756134434236539,0.008721944412140947,0.03430631468775439,0.022560762879404582,0.008838237004302826,0.015699499941853705,0.02279334806372834,0.009652285149435981,0.017211303639958136,0.01802535178509129,0.016513548086986858,0.013373648098616119,0.015583207349691824,0.015583207349691824,0.022095592510757066,0.016513548086986858,0.018490522153738805,0.010466333294569136,0.018257936969415047,0.013257355506454238,0.015234329573206187,0.020583788812652635,0.012210722176997325,0.01639725549482498,0.009652285149435981,0.011164088847540412,0.04349342946854285,0.028375392487498548,0.009419699965112223,0.006861262937550878
Fz,0.0061543317026984375,0.04552627426226921,0.023828309925832413,0.010020514439008995,0.012308663405396875,0.018857503550575982,0.021382357582452265,0.020908947451475462,0.02232917784440587,0.021619062647940664,0.017200568092157174,0.0163326495186997,0.02359160486034401,0.02043553732049866,0.011677449897427805,0.023670506548840144,0.01341328704434275,0.015228025879753826,0.010809531323970332,0.01530692756824996,0.01672715796118037,0.010809531323970332,0.01901530692756825,0.019646520435537322,0.013965598863815685,0.018857503550575982,0.016490452895691968,0.01530692756824996,0.02043553732049866,0.018541896796591448,0.008363578980590185,0.01901530692756825,0.0018147388354110778,0.013807795486823418,0.02359160486034401,0.0163326495186997,0.0163326495186997,0.011125138077954868,0.007258955341644311,0.010020514439008995,0.018462995108095313,0.017910683288622376,0.022250276155909736,0.013965598863815685,0.016569354584188102,0.02114565251696386,0.012308663405396875,0.015385829256746095,0.013807795486823418,0.015149124191257694,0.01901530692756825,0.013728893798327283,0.0163326495186997,0.018541896796591448,0.02004102887801799,0.01364999210983115,0.009468202619536058,0.0160959444532113,0.01467571406028089,0.023433801483351745
F3,0.006502343868138515,0.02222894299107818,0.0463481022228943,0.006729169817027068,0.012248601239981853,0.01905337970663844,0.02283381218811432,0.018902162407379405,0.021397247845153487,0.02132163919552397,0.012551035838499924,0.02094359594737638,0.026160592771813096,0.019280205655526992,0.01958264025404506,0.02094359594737638,0.01300468773627703,0.024875245728111298,0.017163163465900497,0.014365643429608348,0.021397247845153487,0.00922425525480115,0.02064116134885831,0.023589898684409496,0.015272947225162559,0.02321185543626191,0.015272947225162559,0.009375472554060184,0.022304551640707698,0.019507031604415546,0.0018146075911084228,0.028731286859216696,0.01141690609405716,0.007485256313322244,0.019960683502192652,0.01837290185997278,0.0057462573718433385,0.02094359594737638,0.017314380765159534,0.01141690609405716,0.014214426130349312,0.017238772115530016,0.030243459851807045,0.0063511265688794795,0.005821866021472857,0.01648268561923484,0.0048389535762891275,0.01935581430515651,0.009677907152578255,0.008770603357024044,0.013836382882201724,0.015499773174051112,0.016104642371087254,0.018902162407379405,0.022682594888855285,0.009602298502948737,0.010887645546650537,0.0054438227733252685,0.017541206714048088,0.027067896567367307
F7,0.008181045473863153,0.013812154696132596,0.009456013599660008,0.046855078623034424,0.030811729706757333,0.014555886102847429,0.005843603909902253,0.017318317042073948,0.014768380790480238,0.008818529536761582,0.008924776880577986,0.021249468763280918,0.016362090947726306,0.016362090947726306,0.004781130471738206,0.02220569485762856,0.016999575010624733,0.011580960475988101,0.015087122821929451,0.02496812579685508,0.015618359541011475,0.02379940501487463,0.025180620484487888,0.013068423289417765,0.012430939226519336,0.008074798130046749,0.012643433914152145,0.025393115172120697,0.004462388440288993,0.008499787505312367,0.029430514237144073,0.013493412664683383,0.013812154696132596,0.014874628134296642,0.016255843603909904,0.02379940501487463,0.019018274543136423,0.023161920951976202,0.009562260943476413,0.03580535486612835,0.017955801104972375,0.010730981725456864,0.008287292817679558,0.0035061623459413513,0.01997450063748406,0.021780705482362942,0.008074798130046749,0.014449638759031025,0.004356141096472589,0.028261793455163622,0.01041223969400765,0.011262218444538886,0.029430514237144073,0.011368465788355292,0.024118147046323844,0.022949426264343393,0.004887377815554611,0.030174245643858903,0.017318317042073948,0.02337441563960901
FT9,0.007202535292422933,0.015557476231633534,0.01584557764333045,0.02756170171900509,0.04407951598962835,0.01699798329011812,0.009411312782099298,0.01574954383943148,0.011139921252280803,0.010083549409392106,0.011235955056179775,0.024392586190339,0.022183808700662635,0.014597138192643811,0.010179583213291078,0.020263132622683186,0.021319504465571883,0.014309036780946893,0.017478152309612985,0.026505329876116392,0.011908191683472583,0.013636800153654087,0.024872755209833862,0.016229712858926344,0.008354940939210602,0.015653510035532506,0.011524056467876692,0.023816383366945165,0.01536540862383559,0.007682704311917795,0.02285604532795544,0.011139921252280803,0.013540766349755113,0.01968692979928935,0.012004225487371555,0.020071065014885238,0.015077307212138673,0.01536540862383559,0.015461442427734562,0.025833093248823585,0.013252664938058196,0.016421780466724288,0.012868529722462307,0.005569960626140401,0.01738211850571401,0.015557476231633534,0.013924901565351004,0.01258042831076539,0.007298569096321906,0.023912417170844136,0.013828867761452032,0.015269374819936617,0.023528281955248247,0.013060597330260252,0.02410448477864208,0.024488619994237973,0.005665994430039374,0.022183808700662635,0.021319504465571883,0.021607605877268798
FC5,0.011431769126229115,0.019026301063234472,0.019825725477656087,0.010952114477576146,0.01367015748660964,0.0456471340634743,0.018706531297465825,0.02382284754976417,0.022623710928131747,0.02718043009033496,0.017667279558717722,0.017187624910064755,0.015588776081221521,0.012391078423535054,0.022223998720920936,0.018626588856023665,0.014949236549684228,0.021344631865057157,0.02238388360380526,0.013110560396514509,0.01790710688304421,0.008633783675753457,0.024942041729954432,0.027899912063314415,0.018706531297465825,0.021104804540730673,0.025981293468702534,0.01990566791909825,0.019106243504676632,0.018786473738907985,0.008553841234311296,0.0243824446398593,0.009593092973059398,0.019266128387560956,0.010312574946038853,0.005276201135182668,0.005595970900951315,0.019346070829003116,0.003757294747781597,0.011111999360460468,0.019186185946118796,0.021104804540730673,0.022144056279478776,0.009593092973059398,0.013989927252378288,0.018226876648812854,0.00823407146854265,0.017747222000159886,0.011032056919018306,0.016947797585738267,0.01550883363977936,0.008393956351426972,0.015189063874010712,0.009593092973059398,0.02142457430649932,0.010552402270365337,0.011911423774882085,0.013110560396514509,0.011032056919018306,0.01654808537852746
FC1,0.0185595567867036,0.024469067405355493,0.027331486611265006,0.005170821791320407,0.00886426592797784,0.02096029547553093,0.05216989843028624,0.028439519852262233,0.014312096029547553,0.016712834718374883,0.022714681440443214,0.012927054478301015,0.016435826408125576,0.010803324099722992,0.020313942751615882,0.012557710064635273,0.009602954755309326,0.023176361957525392,0.018467220683287166,0.009695290858725761,0.01929824561403509,0.008679593721144968,0.011357340720221607,0.019852262234533704,0.019852262234533704,0.01920590951061865,0.01680517082179132,0.006463527239150508,0.02096029547553093,0.011911357340720222,0.010064635272391506,0.01948291782086796,0.012280701754385965,0.01929824561403509,0.013758079409048938,0.018467220683287166,0.011357340720221607,0.00951061865189289,0.021791320406278854,0.010064635272391506,0.014404432132963989,0.01505078485687904,0.027793167128347184,0.01348107109879963,0.016251154201292705,0.011449676823638042,0.014773776546629732,0.014589104339796861,0.02059095106186519,0.012557710064635273,0.016528162511542013,0.015327793167128347,0.01348107109879963,0.022714681440443214,0.015235457063711912,0.01569713758079409,0.022253000923361035,0.013573407202216066,0.015420129270544782,0.014681440443213296
C3,0.01675977653631285,0.021698647882762528,0.020079345801959355,0.014006962998947454,0.014006962998947454,0.023641810379726336,0.025584972876690145,0.04979353898469759,0.014735648935308881,0.016354951016112056,0.02218443850700348,0.014654683831268724,0.018460043721156182,0.011335114565622216,0.0186219739292365,0.015950125495911262,0.013359242166626184,0.01975548538579872,0.018702939033276657,0.014168893207027772,0.02218443850700348,0.01052546352522063,0.014411788519148247,0.021374787466601895,0.021536717674682213,0.013925997894907295,0.014735648935308881,0.011497044773702534,0.011011254149461582,0.01295441664642539,0.014249858311067929,0.01603109059995142,0.013925997894907295,0.01667881143227269,0.011739940085823011,0.019026799449437293,0.004129220306048093,0.014492753623188406,0.007610719779774917,0.01481661403934904,0.015383369767630151,0.02177961298680269,0.018217148409035707,0.015140474455509676,0.0162739859120719,0.015626265079750627,0.01109221925350174,0.020727066634280623,0.01837907861711602,0.016435916120152213,0.00866326613229698,0.01975548538579872,0.01481661403934904,0.021212857258521577,0.018945834345397133,0.017407497368634117,0.015626265079750627,0.01975548538579872,0.008501335924216662,0.01554529997571047
T7,0.011550874808900968,0.023611347035841685,0.024120944453881434,0.01214540512994734,0.010191948360794971,0.02403601155087481,0.013589264481059963,0.015202989638185832,0.045524036011550875,0.03303889926957703,0.013079667063020214,0.024205877356888058,0.022082554781722438,0.023441481229828434,0.023781212841854936,0.0178359096313912,0.017411245116358078,0.016307117377271956,0.016646848989298454,0.015542721250212332,0.018685238661457448,0.010446747069814846,0.024630541871921183,0.02581960251401393,0.016137251571258705,0.031595039918464414,0.01800577543740445,0.020214030915576695,0.020808561236623068,0.02581960251401393,0.003991846441311364,0.030066247664345166,0.014268727705112961,0.009597418039748598,0.019194836079497197,0.004501443859351113,0.015287922541192458,0.021148292848649566,0.004586376762357737,0.010022082554781722,0.01443859351112621,0.014098861899099712,0.02429081025989468,0.007049430949549856,0.005180907083404111,0.021318158654662817,0.001868523866145745,0.015457788347205707,0.008408357397655853,0.011890606420927468,0.01622218447426533,0.009597418039748598,0.01316459996602684,0.008748089009682351,0.015542721250212332,0.0067946322405299815,0.016137251571258705,0.008323424494649227,0.013504331578053337,0.01978936640054357
TP9,0.008789452656811825,0.02149420695165801,0.022692768677586895,0.006871753895325609,0.007990411506192568,0.027007590890930883,0.015341590091889732,0.016620055932880542,0.03076308429884139,0.046024770275669195,0.016380343587694766,0.018617658809428686,0.021973631642029565,0.016620055932880542,0.02804634438673592,0.015341590091889732,0.01885737115461446,0.013024370755093887,0.015261685976827807,0.012704754294846184,0.02149420695165801,0.011266480223731522,0.01797842588893328,0.024930083899320814,0.018777467039552537,0.03316020775069916,0.016140631242508988,0.01757890531362365,0.022932481022772674,0.029884139033160208,0.0011186576108669596,0.027167399121054734,0.01054734318817419,0.014143028365960847,0.021574111066719935,0.009668397922493008,0.013823411905713144,0.017259288853375947,0.006552137435077906,0.0017578905313623651,0.01853775469436676,0.019336795844986016,0.0261286456252497,0.014222932481022773,0.007830603276068717,0.023092289252896525,0.0041550139832201355,0.013503795445465441,0.012065521374350779,0.012065521374350779,0.01853775469436676,0.010627247303236116,0.012944466640031961,0.012145425489412704,0.016779864163004393,0.01054734318817419,0.011905713144226927,0.005593288054334798,0.013583699560527367,0.018218138234119056
