,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.08086253369272237,0.0,0.0,0.0,0.07547169811320754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08086253369272237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08355795148247978,0.0,0.0,0.03504043126684636,0.0,0.0,0.0,0.0,0.08086253369272237,0.0,0.03234501347708895,0.08355795148247978,0.08355795148247978,0.0,0.07816711590296496,0.0,0.05121293800539083,0.0,0.0,0.0026954177897574125,0.0,0.0,0.07547169811320754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05390835579514825,0.05390835579514825,0.0,0.0,0.04851752021563342,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.026845637583892617,0.027804410354745925,0.027804410354745925,0.0,0.027804410354745925,0.027804410354745925,0.027804410354745925,0.0,0.023010546500479387,0.027804410354745925,0.027804410354745925,0.0,0.026845637583892617,0.02588686481303931,0.026845637583892617,0.023010546500479387,0.02588686481303931,0.026845637583892617,0.0,0.0,0.019175455417066157,0.027804410354745925,0.0,0.019175455417066157,0.027804410354745925,0.027804410354745925,0.027804410354745925,0.0,0.027804410354745925,0.0,0.0,0.0,0.027804410354745925,0.0,0.027804410354745925,0.0,0.027804410354745925,0.027804410354745925,0.0,0.0,0.0,0.0,0.024928092042186004,0.023010546500479387,0.024928092042186004,0.026845637583892617,0.027804410354745925,0.027804410354745925,0.026845637583892617,0.027804410354745925,0.0,0.0,0.0,0.01821668264621285,0.027804410354745925,0.0,0.0,0.0,0.027804410354745925,0.0,0.0,0.027804410354745925
F3,0.0,0.015384615384615385,0.03713527851458886,0.020689655172413793,0.0,0.03713527851458886,0.0350132625994695,0.03076923076923077,0.0,0.01750663129973475,0.0376657824933687,0.03819628647214854,0.0,0.016976127320954906,0.01909814323607427,0.019628647214854113,0.01750663129973475,0.01909814323607427,0.027586206896551724,0.0,0.0,0.01273209549071618,0.030238726790450927,0.0,0.010610079575596816,0.03660477453580902,0.03076923076923077,0.03076923076923077,0.0,0.035543766578249335,0.0,0.0,0.0,0.03607427055702918,0.0,0.020159151193633953,0.0,0.0376657824933687,0.03660477453580902,0.0,0.0,0.0,0.0,0.01856763925729443,0.013793103448275862,0.01750663129973475,0.022811671087533156,0.020159151193633953,0.01909814323607427,0.019628647214854113,0.032360742705570295,0.0,0.0,0.0,0.014854111405835544,0.0376657824933687,0.0010610079575596816,0.0,0.0,0.03660477453580902,0.0,0.0015915119363395225,0.03713527851458886
F7,0.0,0.021593447505584513,0.029039463886820552,0.028294862248696945,0.0,0.029039463886820552,0.029039463886820552,0.029039463886820552,0.0,0.023827252419955324,0.029039463886820552,0.029039463886820552,0.0,0.022338049143708117,0.026061057334326135,0.02680565897244974,0.023827252419955324,0.026061057334326135,0.02680565897244974,0.0,0.0,0.017870439314966492,0.027550260610573342,0.0,0.014892032762472078,0.029039463886820552,0.027550260610573342,0.027550260610573342,0.0,0.028294862248696945,0.0,0.0,0.0,0.029039463886820552,0.0,0.028294862248696945,0.0,0.029039463886820552,0.029039463886820552,0.0,0.0,0.0,0.0,0.02531645569620253,0.0193596425912137,0.024571854058078928,0.02680565897244974,0.027550260610573342,0.02680565897244974,0.02680565897244974,0.027550260610573342,0.0,0.0,0.0,0.020104244229337303,0.029039463886820552,0.0,0.0,0.0,0.029039463886820552,0.0,0.0,0.029039463886820552
FT9,0.06535947712418301,0.0,0.0,0.0,0.0784313725490196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08061002178649238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08061002178649238,0.0,0.0,0.02832244008714597,0.0,0.0,0.0,0.0,0.08061002178649238,0.0,0.032679738562091505,0.07407407407407407,0.08061002178649238,0.0,0.06318082788671024,0.0,0.058823529411764705,0.0,0.0,0.0196078431372549,0.0,0.0,0.0784313725490196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06100217864923747,0.05664488017429194,0.0,0.0,0.05664488017429194,0.0,0.0,0.0,0.0,0.004357298474945534,0.0
FC5,0.0,0.013989387361312108,0.03473227206946455,0.01881331403762663,0.0,0.04052098408104197,0.03473227206946455,0.027978774722624215,0.0,0.01688374336710082,0.03859141341051616,0.035214664737095995,0.0,0.015436565364206465,0.01881331403762663,0.01929570670525808,0.015918958031837915,0.017848528702363725,0.027496382054992764,0.0,0.0,0.011577424023154847,0.029908345393150026,0.0,0.00964785335262904,0.04100337674867342,0.03087313072841293,0.03135552339604438,0.0,0.03859141341051616,0.0,0.0,0.0,0.036661842739990354,0.0,0.018330921369995177,0.0,0.04100337674867342,0.038109020742884706,0.0,0.0,0.000482392667631452,0.0,0.017366136034732273,0.012542209358417752,0.015918958031837915,0.02219006271104679,0.01929570670525808,0.017366136034732273,0.017848528702363725,0.03328509406657019,0.0,0.0,0.0,0.01447178002894356,0.041968162083936326,0.000482392667631452,0.0,0.0,0.04100337674867342,0.0,0.000964785335262904,0.04148576941630487
FC1,0.0,0.01499482936918304,0.03619441571871768,0.02016546018614271,0.0,0.03722854188210962,0.03619441571871768,0.02998965873836608,0.0,0.01809720785935884,0.03722854188210962,0.035677352637021716,0.0,0.016028955532574975,0.01964839710444674,0.02016546018614271,0.017063081695966906,0.019131334022750777,0.028955532574974147,0.0,0.0,0.012409513960703205,0.03154084798345398,0.0,0.010341261633919338,0.03671147880041365,0.03205791106514995,0.03205791106514995,0.0,0.03619441571871768,0.0,0.0,0.0,0.03671147880041365,0.0,0.01964839710444674,0.0,0.03722854188210962,0.03671147880041365,0.0,0.0,0.0,0.0,0.01861427094105481,0.01344364012409514,0.017063081695966906,0.02326783867631851,0.020682523267838676,0.01861427094105481,0.019131334022750777,0.03360910031023785,0.0,0.0,0.0,0.015511892450879007,0.03722854188210962,0.0,0.0,0.0,0.03671147880041365,0.0,0.000517063081695967,0.03722854188210962
C3,0.0,0.017210682492581602,0.034421364985163204,0.022551928783382788,0.0,0.034421364985163204,0.03382789317507418,0.03323442136498516,0.0,0.018991097922848664,0.034421364985163204,0.034421364985163204,0.0,0.018397626112759646,0.020771513353115726,0.021364985163204748,0.018991097922848664,0.020771513353115726,0.027893175074183978,0.0,0.0,0.014243323442136498,0.03086053412462908,0.0,0.011869436201780416,0.03382789317507418,0.0314540059347181,0.0314540059347181,0.0,0.03323442136498516,0.0,0.0,0.0,0.03382789317507418,0.0,0.022551928783382788,0.0,0.034421364985163204,0.03382789317507418,0.0,0.0,0.0,0.0,0.020178041543026708,0.01543026706231454,0.019584569732937686,0.024925816023738872,0.02195845697329377,0.021364985163204748,0.021364985163204748,0.032640949554896145,0.0,0.0,0.0,0.016023738872403562,0.034421364985163204,0.0,0.0,0.0,0.03382789317507418,0.0,0.0005934718100890207,0.034421364985163204
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.02073365231259968,0.027910685805422646,0.02711323763955343,0.0,0.027910685805422646,0.027910685805422646,0.02711323763955343,0.0,0.02711323763955343,0.027910685805422646,0.02711323763955343,0.0,0.019138755980861243,0.027910685805422646,0.027910685805422646,0.02631578947368421,0.027910685805422646,0.027910685805422646,0.0,0.0,0.019138755980861243,0.027910685805422646,0.0,0.01594896331738437,0.027910685805422646,0.027910685805422646,0.027910685805422646,0.0,0.027910685805422646,0.0,0.0,0.0,0.027910685805422646,0.0,0.02631578947368421,0.0,0.027910685805422646,0.027910685805422646,0.0,0.0,0.0,0.0,0.027910685805422646,0.02073365231259968,0.025518341307814992,0.027910685805422646,0.027910685805422646,0.025518341307814992,0.02711323763955343,0.027910685805422646,0.0,0.0,0.0,0.023125996810207338,0.027910685805422646,0.0,0.0,0.0,0.027910685805422646,0.0,0.0,0.027910685805422646
