,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.10909090909090909,0.0,0.023376623376623377,0.08831168831168831,0.0,0.0,0.0,0.0987012987012987,0.0,0.007792207792207792,0.09350649350649351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02077922077922078,0.0,0.0,0.0,0.0,0.0,0.09610389610389611,0.0,0.0,0.0,0.0,0.0,0.11168831168831168,0.10649350649350649,0.0,0.07792207792207792,0.0,0.06493506493506493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1012987012987013,0.0,0.0,0.0
Fz,0.0,0.024335454885810556,0.00711344065892924,0.0,0.025084238113066266,0.024335454885810556,0.02470984649943841,0.0,0.025084238113066266,0.008985398727068513,0.0,0.0,0.02358667165855485,0.008985398727068513,0.023212280044926994,0.004492699363534257,0.02283788843129914,0.02208910520404343,0.025084238113066266,0.005990265818045676,0.020217147135904157,0.02470984649943841,0.010482965181579932,0.024335454885810556,0.01759640584050917,0.0,0.023961063272182705,0.02358667165855485,0.025084238113066266,0.019842755522276302,0.02358667165855485,0.0,0.0,0.024335454885810556,0.0,0.023961063272182705,0.0,0.023212280044926994,0.0,0.023961063272182705,0.008985398727068513,0.023212280044926994,0.001497566454511419,0.024335454885810556,0.023961063272182705,0.020217147135904157,0.02283788843129914,0.011606140022463497,0.02470984649943841,0.011980531636091352,0.022463496817671284,0.02470984649943841,0.0,0.025084238113066266,0.010108573567952079,0.02134032197678772,0.019093972295020592,0.023961063272182705,0.023961063272182705,0.0,0.024335454885810556,0.02470984649943841,0.02208910520404343
F3,0.007276507276507277,0.02286902286902287,0.038461538461538464,0.007276507276507277,0.02182952182952183,0.01975051975051975,0.02079002079002079,0.008316008316008316,0.02182952182952183,0.0010395010395010396,0.0031185031185031187,0.0,0.017671517671517672,0.015592515592515593,0.016632016632016633,0.004158004158004158,0.015592515592515593,0.015592515592515593,0.02182952182952183,0.035343035343035345,0.018711018711018712,0.02079002079002079,0.015592515592515593,0.01975051975051975,0.029106029106029108,0.002079002079002079,0.018711018711018712,0.017671517671517672,0.02286902286902287,0.014553014553014554,0.017671517671517672,0.009355509355509356,0.012474012474012475,0.01975051975051975,0.0,0.018711018711018712,0.013513513513513514,0.016632016632016633,0.0,0.01975051975051975,0.015592515592515593,0.016632016632016633,0.004158004158004158,0.01975051975051975,0.018711018711018712,0.015592515592515593,0.01975051975051975,0.015592515592515593,0.02079002079002079,0.02390852390852391,0.02286902286902287,0.02079002079002079,0.0,0.02182952182952183,0.005197505197505198,0.014553014553014554,0.015592515592515593,0.018711018711018712,0.018711018711018712,0.013513513513513514,0.01975051975051975,0.02079002079002079,0.014553014553014554
F7,0.10248447204968944,0.0,0.027950310559006212,0.10248447204968944,0.0,0.0,0.0,0.10559006211180125,0.0,0.0,0.09006211180124224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024844720496894408,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.10559006211180125,0.10559006211180125,0.0,0.06521739130434782,0.0,0.07763975155279502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10559006211180125,0.0,0.0,0.0
FT9,0.0,0.023494860499265784,0.006607929515418502,0.0,0.024229074889867842,0.02459618208516887,0.024963289280469897,0.0,0.024963289280469897,0.009177679882525698,0.0,0.0,0.023861967694566815,0.00881057268722467,0.023494860499265784,0.004405286343612335,0.023127753303964757,0.022393538913362702,0.024963289280469897,0.005506607929515419,0.019823788546255508,0.024963289280469897,0.010279001468428781,0.02459618208516887,0.016886930983847283,0.0,0.024229074889867842,0.023861967694566815,0.024963289280469897,0.020190895741556535,0.023861967694566815,0.0,0.0,0.02459618208516887,0.0,0.024229074889867842,0.0,0.023494860499265784,0.0,0.023861967694566815,0.00881057268722467,0.023494860499265784,0.0014684287812041115,0.02459618208516887,0.024229074889867842,0.020190895741556535,0.02276064610866373,0.011380323054331865,0.024963289280469897,0.011380323054331865,0.021659324522760644,0.024963289280469897,0.0,0.024963289280469897,0.009911894273127754,0.021659324522760644,0.01908957415565345,0.023861967694566815,0.024229074889867842,0.0,0.02459618208516887,0.024963289280469897,0.022393538913362702
FC5,0.0,0.01821921833676168,0.0047017337643255955,0.0,0.018806935057302382,0.02762268586541287,0.02762268586541287,0.0,0.025565677343520422,0.008521892447840141,0.0,0.0,0.02821040258595357,0.007052600646488392,0.025565677343520422,0.003526300323244196,0.02145166029973553,0.02145166029973553,0.026741110784601823,0.004407875404055245,0.015868351454598882,0.02615339406406112,0.008228034087569792,0.02850426094622392,0.012929767851895386,0.0,0.02821040258595357,0.021745518660005878,0.027034969144872172,0.017043784895680283,0.02821040258595357,0.0,0.0,0.02850426094622392,0.0,0.027034969144872172,0.0,0.02791654422568322,0.0,0.018806935057302382,0.007052600646488392,0.02791654422568322,0.0011754334410813989,0.02762268586541287,0.02821040258595357,0.017043784895680283,0.01792535997649133,0.00910960916838084,0.02850426094622392,0.008521892447840141,0.016749926535409933,0.026741110784601823,0.0,0.026447252424331474,0.007934175727299441,0.022039377020276227,0.015574493094328533,0.01910079341757273,0.02850426094622392,0.0,0.02791654422568322,0.02762268586541287,0.022627093740816926
FC1,0.0,0.01784197111299915,0.004814500141602946,0.0,0.0184083828943642,0.027187765505522515,0.02888700084961767,0.0,0.025771736052109882,0.00821297082979326,0.0,0.0,0.029170206740300197,0.006796941376380629,0.025771736052109882,0.0033984706881903144,0.020674030019824412,0.020674030019824412,0.02690455961483999,0.004248088360237893,0.015293118096856415,0.025771736052109882,0.007929764939110734,0.029736618521665252,0.012744265080713678,0.0,0.02832058906825262,0.02095723591050694,0.027754177286887567,0.01642594165958652,0.029170206740300197,0.0,0.0,0.029736618521665252,0.0,0.02605494194279241,0.0,0.02888700084961767,0.0,0.0184083828943642,0.006796941376380629,0.028603794958935145,0.0011328235627301047,0.02888700084961767,0.02832058906825262,0.01642594165958652,0.017558765222316624,0.008779382611158312,0.029736618521665252,0.008496176720475786,0.01642594165958652,0.02690455961483999,0.0,0.026338147833474938,0.0076465590484282074,0.02095723591050694,0.015009912206173889,0.0184083828943642,0.029453412630982726,0.0,0.028603794958935145,0.028037383177570093,0.02152364769187199
C3,0.10198300283286119,0.0,0.028328611898016998,0.09631728045325778,0.0,0.0,0.0,0.1048158640226629,0.0,0.0,0.0906515580736544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025495750708215296,0.0,0.0,0.0,0.0,0.0,0.08781869688385269,0.0,0.0,0.0,0.0,0.0,0.10764872521246459,0.10764872521246459,0.0,0.0679886685552408,0.0,0.07365439093484419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10764872521246459,0.0,0.0,0.0
T7,0.0,0.018962962962962963,0.005333333333333333,0.0,0.019555555555555555,0.02725925925925926,0.028148148148148148,0.0,0.02725925925925926,0.008,0.0,0.0,0.02725925925925926,0.0071111111111111115,0.024592592592592593,0.0035555555555555557,0.02162962962962963,0.021037037037037038,0.028148148148148148,0.0044444444444444444,0.016,0.02725925925925926,0.008296296296296296,0.027851851851851853,0.01362962962962963,0.0,0.02725925925925926,0.021925925925925925,0.028148148148148148,0.016888888888888887,0.02725925925925926,0.0,0.0,0.027851851851851853,0.0,0.02637037037037037,0.0,0.026962962962962963,0.0,0.01925925925925926,0.0071111111111111115,0.02666666666666667,0.0011851851851851852,0.027555555555555555,0.027555555555555555,0.016888888888888887,0.01837037037037037,0.009185185185185185,0.028148148148148148,0.009185185185185185,0.01748148148148148,0.028148148148148148,0.0,0.02725925925925926,0.008,0.020444444444444446,0.015703703703703702,0.01925925925925926,0.027555555555555555,0.0,0.027851851851851853,0.028148148148148148,0.021037037037037038
TP9,0.004240882103477523,0.018659881255301103,0.0,0.0,0.019508057675996608,0.022900763358778626,0.022900763358778626,0.0,0.021204410517387615,0.029686174724342665,0.0016963528413910093,0.0,0.026293469041560644,0.007633587786259542,0.024597116200169637,0.006785411365564037,0.02205258693808312,0.02374893977947413,0.02205258693808312,0.0,0.017811704834605598,0.02205258693808312,0.01102629346904156,0.02374893977947413,0.01272264631043257,0.004240882103477523,0.02374893977947413,0.02205258693808312,0.02205258693808312,0.022900763358778626,0.026293469041560644,0.0033927056827820186,0.0016963528413910093,0.024597116200169637,0.006785411365564037,0.022900763358778626,0.0,0.026293469041560644,0.0,0.020356234096692113,0.007633587786259542,0.024597116200169637,0.0,0.022900763358778626,0.022900763358778626,0.022900763358778626,0.020356234096692113,0.013570822731128074,0.02374893977947413,0.010178117048346057,0.016115351993214587,0.02205258693808312,0.0,0.02205258693808312,0.018659881255301103,0.026293469041560644,0.021204410517387615,0.020356234096692113,0.024597116200169637,0.0,0.022900763358778626,0.022900763358778626,0.02544529262086514
