,caudalmiddlefrontal-lh,inferiorparietal-rh,parsopercularis-lh,postcentral-rh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiortemporal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.13533834586466165,0.13533834586466165,0.045112781954887216,0.14285714285714285,0.14285714285714285,0.13533834586466165,0.12030075187969924,0.14285714285714285
inferiorparietal-rh,0.13533834586466165,0.13533834586466165,0.045112781954887216,0.14285714285714285,0.14285714285714285,0.13533834586466165,0.12030075187969924,0.14285714285714285
parsopercularis-lh,0.1276595744680851,0.1276595744680851,0.10638297872340426,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851
postcentral-rh,0.13533834586466165,0.13533834586466165,0.045112781954887216,0.14285714285714285,0.14285714285714285,0.13533834586466165,0.12030075187969924,0.14285714285714285
rostralmiddlefrontal-rh,0.13533834586466165,0.13533834586466165,0.045112781954887216,0.14285714285714285,0.14285714285714285,0.13533834586466165,0.12030075187969924,0.14285714285714285
superiorfrontal-lh,0.13533834586466165,0.13533834586466165,0.045112781954887216,0.14285714285714285,0.14285714285714285,0.13533834586466165,0.12030075187969924,0.14285714285714285
superiortemporal-lh,0.13709677419354838,0.13709677419354838,0.04838709677419355,0.13709677419354838,0.13709677419354838,0.13709677419354838,0.12903225806451613,0.13709677419354838
supramarginal-rh,0.13533834586466165,0.13533834586466165,0.045112781954887216,0.14285714285714285,0.14285714285714285,0.13533834586466165,0.12030075187969924,0.14285714285714285
