,caudalmiddlefrontal-lh,inferiorparietal-rh,parsopercularis-lh,postcentral-rh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiortemporal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.1504424778761062,0.1415929203539823,0.04424778761061947,0.1504424778761062,0.1504424778761062,0.1415929203539823,0.07079646017699115,0.1504424778761062
inferiorparietal-rh,0.1504424778761062,0.1415929203539823,0.04424778761061947,0.1504424778761062,0.1504424778761062,0.1415929203539823,0.07079646017699115,0.1504424778761062
parsopercularis-lh,0.1276595744680851,0.1276595744680851,0.10638297872340426,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851
postcentral-rh,0.1504424778761062,0.1415929203539823,0.04424778761061947,0.1504424778761062,0.1504424778761062,0.1415929203539823,0.07079646017699115,0.1504424778761062
rostralmiddlefrontal-rh,0.1504424778761062,0.1415929203539823,0.04424778761061947,0.1504424778761062,0.1504424778761062,0.1415929203539823,0.07079646017699115,0.1504424778761062
superiorfrontal-lh,0.1504424778761062,0.1415929203539823,0.04424778761061947,0.1504424778761062,0.1504424778761062,0.1415929203539823,0.07079646017699115,0.1504424778761062
superiortemporal-lh,0.13432835820895522,0.13432835820895522,0.07462686567164178,0.13432835820895522,0.13432835820895522,0.13432835820895522,0.11940298507462686,0.13432835820895522
supramarginal-rh,0.1504424778761062,0.1415929203539823,0.04424778761061947,0.1504424778761062,0.1504424778761062,0.1415929203539823,0.07079646017699115,0.1504424778761062
