,caudalmiddlefrontal-lh,inferiorparietal-rh,parsopercularis-lh,postcentral-rh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiortemporal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.15076923076923077,0.13846153846153847,0.033846153846153845,0.1476923076923077,0.15384615384615385,0.14461538461538462,0.07692307692307693,0.15384615384615385
inferiorparietal-rh,0.14779874213836477,0.14150943396226415,0.03459119496855346,0.1509433962264151,0.1509433962264151,0.14465408805031446,0.07861635220125786,0.1509433962264151
parsopercularis-lh,0.08450704225352113,0.08450704225352113,0.31690140845070425,0.08450704225352113,0.08450704225352113,0.08450704225352113,0.176056338028169,0.08450704225352113
postcentral-rh,0.14906832298136646,0.13975155279503104,0.034161490683229816,0.14906832298136646,0.15217391304347827,0.14596273291925466,0.07763975155279502,0.15217391304347827
rostralmiddlefrontal-rh,0.15076923076923077,0.13846153846153847,0.033846153846153845,0.1476923076923077,0.15384615384615385,0.14461538461538462,0.07692307692307693,0.15384615384615385
superiorfrontal-lh,0.15076923076923077,0.13846153846153847,0.033846153846153845,0.1476923076923077,0.15384615384615385,0.14461538461538462,0.07692307692307693,0.15384615384615385
superiortemporal-lh,0.1222707423580786,0.1222707423580786,0.10480349344978165,0.1222707423580786,0.1222707423580786,0.1222707423580786,0.1615720524017467,0.1222707423580786
supramarginal-rh,0.15076923076923077,0.13846153846153847,0.033846153846153845,0.1476923076923077,0.15384615384615385,0.14461538461538462,0.07692307692307693,0.15384615384615385
