,caudalmiddlefrontal-lh,inferiorparietal-rh,parsopercularis-lh,postcentral-rh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiortemporal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.21287128712871287,0.11386138613861387,0.07920792079207921,0.1485148514851485,0.18316831683168316,0.1188118811881188,0.0049504950495049506,0.13861386138613863
inferiorparietal-rh,0.11894273127753303,0.1894273127753304,0.00881057268722467,0.20704845814977973,0.14096916299559473,0.14537444933920704,0.0,0.1894273127753304
parsopercularis-lh,0.125,0.0,0.5535714285714286,0.026785714285714284,0.14285714285714285,0.026785714285714284,0.125,0.0
postcentral-rh,0.12643678160919541,0.16475095785440613,0.019157088122605363,0.20689655172413793,0.14942528735632185,0.14942528735632185,0.0038314176245210726,0.18007662835249041
rostralmiddlefrontal-rh,0.1446280991735537,0.11983471074380166,0.0743801652892562,0.1446280991735537,0.2066115702479339,0.15702479338842976,0.004132231404958678,0.1487603305785124
superiorfrontal-lh,0.11363636363636363,0.1409090909090909,0.022727272727272728,0.16818181818181818,0.17727272727272728,0.19090909090909092,0.004545454545454545,0.18181818181818182
superiortemporal-lh,0.029850746268656716,0.0,0.22388059701492538,0.029850746268656716,0.029850746268656716,0.029850746268656716,0.6268656716417911,0.029850746268656716
supramarginal-rh,0.12601626016260162,0.16666666666666666,0.0040650406504065045,0.18699186991869918,0.15040650406504066,0.15853658536585366,0.0040650406504065045,0.2032520325203252
