,caudalmiddlefrontal-lh,inferiorparietal-rh,parsopercularis-lh,postcentral-rh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiortemporal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.1801470588235294,0.1323529411764706,0.10294117647058823,0.1323529411764706,0.11397058823529412,0.15441176470588236,0.051470588235294115,0.1323529411764706
inferiorparietal-rh,0.1266233766233766,0.1461038961038961,0.11363636363636363,0.1461038961038961,0.12987012987012986,0.15584415584415584,0.03571428571428571,0.1461038961038961
parsopercularis-lh,0.10975609756097561,0.13414634146341464,0.17479674796747968,0.13414634146341464,0.11788617886178862,0.14634146341463414,0.044715447154471545,0.13821138211382114
postcentral-rh,0.1266233766233766,0.1461038961038961,0.11363636363636363,0.1461038961038961,0.12987012987012986,0.15584415584415584,0.03571428571428571,0.1461038961038961
rostralmiddlefrontal-rh,0.12152777777777778,0.14930555555555555,0.1076388888888889,0.14930555555555555,0.1388888888888889,0.14930555555555555,0.03819444444444445,0.14583333333333334
superiorfrontal-lh,0.13564668769716087,0.14195583596214512,0.1167192429022082,0.14195583596214512,0.12618296529968454,0.1608832807570978,0.03470031545741325,0.14195583596214512
superiortemporal-lh,0.1015625,0.09375,0.09375,0.09375,0.09375,0.09375,0.3359375,0.09375
supramarginal-rh,0.1262135922330097,0.14563106796116504,0.11650485436893204,0.14563106796116504,0.12944983818770225,0.1553398058252427,0.03559870550161812,0.14563106796116504
