,caudalmiddlefrontal-lh,inferiorparietal-rh,parsopercularis-lh,postcentral-rh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiortemporal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.30158730158730157,0.12698412698412698,0.0,0.12698412698412698,0.1111111111111111,0.1746031746031746,0.047619047619047616,0.1111111111111111
inferiorparietal-rh,0.0970873786407767,0.1650485436893204,0.08737864077669903,0.1650485436893204,0.1553398058252427,0.17475728155339806,0.0,0.1553398058252427
parsopercularis-lh,0.03278688524590164,0.16393442622950818,0.14754098360655737,0.16393442622950818,0.16393442622950818,0.16393442622950818,0.0,0.16393442622950818
postcentral-rh,0.0970873786407767,0.1650485436893204,0.08737864077669903,0.1650485436893204,0.1553398058252427,0.17475728155339806,0.0,0.1553398058252427
rostralmiddlefrontal-rh,0.0891089108910891,0.16831683168316833,0.0891089108910891,0.16831683168316833,0.15841584158415842,0.16831683168316833,0.0,0.15841584158415842
superiorfrontal-lh,0.12037037037037036,0.1574074074074074,0.08333333333333333,0.1574074074074074,0.14814814814814814,0.18518518518518517,0.0,0.14814814814814814
superiortemporal-lh,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0
supramarginal-rh,0.0891089108910891,0.16831683168316833,0.0891089108910891,0.16831683168316833,0.15841584158415842,0.16831683168316833,0.0,0.15841584158415842
