,caudalmiddlefrontal-lh,inferiorparietal-rh,parsopercularis-lh,postcentral-rh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiortemporal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.16279069767441862,0.13953488372093023,0.12790697674418605,0.13953488372093023,0.11627906976744186,0.16279069767441862,0.0,0.1511627906976744
inferiorparietal-rh,0.15853658536585366,0.14634146341463414,0.10975609756097561,0.14634146341463414,0.12195121951219512,0.15853658536585366,0.0,0.15853658536585366
parsopercularis-lh,0.14516129032258066,0.11290322580645161,0.27419354838709675,0.11290322580645161,0.08064516129032258,0.14516129032258066,0.0,0.12903225806451613
postcentral-rh,0.15853658536585366,0.14634146341463414,0.10975609756097561,0.14634146341463414,0.12195121951219512,0.15853658536585366,0.0,0.15853658536585366
rostralmiddlefrontal-rh,0.1527777777777778,0.1527777777777778,0.09722222222222222,0.1527777777777778,0.1388888888888889,0.1527777777777778,0.0,0.1527777777777778
superiorfrontal-lh,0.16279069767441862,0.13953488372093023,0.12790697674418605,0.13953488372093023,0.11627906976744186,0.16279069767441862,0.0,0.1511627906976744
superiortemporal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
supramarginal-rh,0.16470588235294117,0.1411764705882353,0.11764705882352941,0.1411764705882353,0.11764705882352941,0.16470588235294117,0.0,0.15294117647058825
