,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.05596445859027916,0.008487500828857502,0.006564551422319475,0.013328028645315298,0.014322657648697036,0.01816855646177309,0.011802930840129965,0.02015781446853657,0.010609376036071878,0.013792188846893443,0.026457131489954246,0.020887209071016512,0.02009150586831112,0.01564882965320602,0.013261720045089848,0.01664345865658776,0.015914064054107818,0.022147072475300046,0.022080763875074596,0.012068165241031761,0.018831642464027583,0.010012598634042835,0.01816855646177309,0.02446787348319077,0.02201445527484915,0.022080763875074596,0.023340627279358133,0.0031165042105961143,0.011007227637424575,0.02108613487169286,0.03149658510708839,0.016245607055235065,0.01133877063855182,0.02891054969829587,0.01850009946290034,0.015516212452755123,0.01856640806312579,0.008951661030435647,0.015118360851402427,0.01664345865658776,0.012598634042835356,0.017041310257940454,0.021285060672369207,0.015980372654333268,0.013792188846893443,0.017107618858165904,0.013725880246667993,0.015847755453882367,0.01299648564418805,0.0087527352297593,0.006365625621643127,0.001922949406538028,0.00782441482660301,0.015250978051853326,0.009216895431337444,0.009150586831111996,0.014455274849147935,0.012466016842384457,0.02254492407665274,0.008023340627279359,0.017107618858165904,0.012731251243286255
Fz,0.006921163620633719,0.05196279874553909,0.01627554882664648,0.021682707905266572,0.013085324970260626,0.009516599978371364,0.02854979993511409,0.006921163620633719,0.026008435168162647,0.016167405645074077,0.008381096571861145,0.011355034065102196,0.0021087920406618363,0.016059262463501676,0.005461230669406294,0.014815615875419056,0.010922461338812589,0.009624743159943766,0.008435168162647345,0.014274899967557046,0.032388882880934354,0.0005407159078620093,0.003730939764247864,0.004704228398399481,0.017194765870011897,0.006921163620633719,0.015356331783281064,0.024170001081431816,0.024710716989293825,0.02660322266681086,0.007894452254785337,0.009029955661295556,0.022439710176273386,0.004433870444468476,0.005461230669406294,0.012220179517681411,0.011138747701957392,0.02027684654482535,0.0017302909051584298,0.026981723802314263,0.02152049313290797,0.03401103060452038,0.01514004542013626,0.01562668973721207,0.032767384016437764,0.0057856602141235,0.024007786309073215,0.014977830647777657,0.0231967124472802,0.003136152265599654,0.01676219314372229,0.011300962474315994,0.031199307883637936,0.013193468151833027,0.03249702606250676,0.017573267005515304,0.03785011355034065,0.012057964745322808,0.024494430626149023,0.015897047691143074,0.003947226127392668,0.016599978371363684
F3,0.008558596729090755,0.025506313024319972,0.04855520718583171,0.012456571476993476,0.012202355732565036,0.0069485636810439795,0.025675790187272264,0.011439708499279722,0.015761376154563172,0.011863401406660453,0.003982713329378866,0.01881196508770443,0.008982289636471486,0.03177696805355478,0.0031353275146174054,0.010338106940089823,0.0033048046775696976,0.01516820608423015,0.013473434454707228,0.00932124396237607,0.03313278535717312,0.0064401321921871025,0.0035590204219981356,0.0025421574442843825,0.01364291161765952,0.013812388780611813,0.01042284552156597,0.020167782391322768,0.02313363274298788,0.02576052876874841,0.010253368358613677,0.01237183289551733,0.018473010761799847,0.003813236166426574,0.000932124396237607,0.004830099144140327,0.022879416998559443,0.022625201254131005,0.0035590204219981356,0.03135327514617405,0.028980594864841964,0.028895856283365818,0.005677484958901788,0.008982289636471486,0.034488602660791456,0.01364291161765952,0.03728497584950428,0.008558596729090755,0.03279383103126854,0.0,0.018303533598847555,0.011693924243708161,0.03965765613083637,0.019150919413609017,0.022455724091178714,0.018049317854419118,0.029404287772222693,0.015252944665706297,0.01821879501737141,0.016524023387848488,0.0053385306329972034,0.005677484958901788
F7,0.01048933245073578,0.020163959468404706,0.007332348897601711,0.055247212179846225,0.037425530831508735,0.00982738428636896,0.013900911451703243,0.005804776210601354,0.027852741992973166,0.007688782524568461,0.008197973420235247,0.016599623198737208,0.011711390600336066,0.00952186974896889,0.01125311879423596,0.01512296960130353,0.013646316003869851,0.008503487957635317,0.018127195885737562,0.03335200366617445,0.020011202199704668,0.002240439940933856,0.0132898823769031,0.014053668720403279,0.003971688986200927,0.007586944345435103,0.012475176943836245,0.020113040378838026,0.019502011304037885,0.007637863435001782,0.023422781200672132,0.026019654768572736,0.004582718061001069,0.01644686593003717,0.015479403228270279,0.007994297061968532,0.012373338764702887,0.0140027496308366,0.013238963287336423,0.01787260043790417,0.014613778705636743,0.017363409542237383,0.012831610570802994,0.016599623198737208,0.026528845664239523,0.016956056825703957,0.02067315036407149,0.02240439940933856,0.017923519527470847,0.004633637150567748,0.013849992362136566,0.010387494271602423,0.02413564845460563,0.017363409542237383,0.021997046692805132,0.013442639645603136,0.02072406945363817,0.027496308366006417,0.005855695300168033,0.029736748306940272,0.018687305870971026,0.011711390600336066
FT9,0.011204481792717087,0.012039903680770554,0.006683375104427736,0.036217995970317954,0.054204137795469065,0.013022752960833456,0.004570249152292496,0.014202172096908938,0.030026045505921667,0.005749668288367979,0.005454813504349108,0.023490097793503365,0.016954150081085067,0.00864907366455354,0.011204481792717087,0.014251314560912083,0.013858174848886923,0.007862794240503219,0.015578161088997003,0.03312202073811981,0.01901813356921716,0.008698216128556686,0.011106196864710796,0.01479188166494668,0.003390830016217013,0.011155339328713942,0.013858174848886923,0.014546169344930955,0.016855865153078776,0.0031451176962012874,0.028256916801808443,0.04295051353874883,0.0026045505921666913,0.020148410241289497,0.016167870657034743,0.008894785984569267,0.020885547201336674,0.014202172096908938,0.009140498304584991,0.017150719937097648,0.012531328320802004,0.009238783232591282,0.011302766720723377,0.01670843776106934,0.021082117057349255,0.0171015774730945,0.022310678657427883,0.024816944321588284,0.014398741952921519,0.0047668190083050765,0.007125657280456042,0.009779350336625879,0.022310678657427883,0.025898078529657476,0.014054744704899504,0.0171015774730945,0.013121037888839747,0.0322374563860632,0.0018674136321195146,0.034448867266204726,0.022310678657427883,0.010172490048651039
FC5,0.014114928671890696,0.008288125376732972,0.0043198714084790035,0.009393208760297369,0.013411693791440627,0.051989150090415916,0.007283504118947157,0.01979103877838055,0.013110307414104882,0.02732569821177416,0.02365883062085594,0.011804299778983323,0.026371308016877638,0.0047217199115933296,0.027526622463331325,0.025366686759091824,0.03259995981514969,0.018685955394816153,0.014667470363672896,0.008790436005625879,0.003968253968253968,0.006479807112718505,0.025366686759091824,0.03069117942535664,0.029435402853124373,0.02863170584689572,0.027124773960216998,0.012708458910990556,0.005324492666264818,0.01994173196704842,0.011954992967651195,0.010397830018083183,0.02109704641350211,0.023407675306409484,0.02667269439421338,0.014516777175005022,0.010598754269640345,0.006881655615832831,0.021599357042395018,0.003817560779586096,0.006479807112718505,0.01090014064697609,0.025015069318866788,0.03084187261402451,0.0016576250753465944,0.016224633313240908,0.002310628892907374,0.021599357042395018,0.007886276873618646,0.014868394615230058,0.0032147880249146074,0.005776572232268435,0.0081374321880651,0.013461924854329918,0.005877034358047016,0.011402451275868997,0.010347598955193892,0.0162748643761302,0.024864376130198915,0.009945750452079566,0.027677315651999195,0.021398432790837855
FC1,0.010498533724340176,0.030791788856304986,0.017653958944281525,0.01618768328445748,0.005571847507331379,0.009208211143695015,0.05043988269794721,0.00375366568914956,0.01695014662756598,0.017302052785923755,0.015073313782991203,0.005395894428152493,0.00093841642228739,0.025219941348973606,0.001994134897360704,0.013607038123167155,0.012023460410557185,0.010439882697947215,0.009266862170087977,0.009325513196480938,0.029794721407624635,0.0,0.00750733137829912,0.005337243401759531,0.02351906158357771,0.009325513196480938,0.011026392961876833,0.021994134897360705,0.025454545454545455,0.02944281524926686,0.0069208211143695015,0.003870967741935484,0.02821114369501466,0.00686217008797654,0.0073900293255131965,0.017653958944281525,0.008856304985337243,0.02222873900293255,0.007038123167155425,0.02533724340175953,0.023636363636363636,0.04093841642228739,0.02193548387096774,0.012668621700879765,0.03090909090909091,0.009325513196480938,0.023988269794721406,0.012258064516129033,0.02592375366568915,0.005454545454545455,0.018005865102639296,0.00997067448680352,0.023225806451612905,0.006803519061583578,0.02909090909090909,0.01747800586510264,0.03653958944281525,0.007624633431085044,0.031143695014662756,0.00997067448680352,0.003284457478005865,0.020410557184750735
C3,0.019639511596356355,0.008656889979972866,0.00878609729310679,0.007494024161767556,0.01873506040441889,0.023838749273208865,0.004263841333419472,0.05420246785968086,0.011305639899218296,0.011757865495187028,0.015246462949802959,0.028037986950061374,0.033593901414820077,0.013695975192195878,0.014665030040700303,0.017701401899347505,0.01718457264681181,0.02028554816202597,0.018928871374119777,0.01576329220233865,0.013308353252794109,0.011176432586084372,0.018799664060985852,0.024937011434847212,0.0198979262226242,0.029200852768266682,0.018153627495316235,0.00956134117191033,0.012145487434588797,0.01221009109115576,0.022352865172168744,0.02060856644486078,0.0051036888687899734,0.020673170101427742,0.01647393242457523,0.013179145939660184,0.025130822404548097,0.008979908262807675,0.01182246915175399,0.016150914141740424,0.015440273919503844,0.005943536404160475,0.010207377737579947,0.022740487111570513,0.008979908262807675,0.015117255636669035,0.016215517798307384,0.01912268234382066,0.011628658182053104,0.007946249757736288,0.006266554686995284,0.006460365656696169,0.014600426384133341,0.03824536468764132,0.007106402222365786,0.010918017959816525,0.00497448155565605,0.01957490793978939,0.011757865495187028,0.018476645778151043,0.0281671942631953,0.006460365656696169
T7,0.008900495656344935,0.024889410009060385,0.009380163086926397,0.028620156691360657,0.03245749613601236,0.014496615679795342,0.014922986729201088,0.009380163086926397,0.05372275222512391,0.007248307839897671,0.012311464051590898,0.012044982145712306,0.005063156211693226,0.00756808612695198,0.006608751265789053,0.011565314715130842,0.014016948249213878,0.005063156211693226,0.00783456803283057,0.02153173799499014,0.020412513990300057,0.00842082822576347,0.010552683472792198,0.007781271651654853,0.01017960880456217,0.00554282364227469,0.019986142940894312,0.01716143473858125,0.01364387358098385,0.013483984437456697,0.021105366945584396,0.026914672493737676,0.013537280818632414,0.01161861109630656,0.013004317006875233,0.013110909769226669,0.009540052230453552,0.013590577199808133,0.008634013750466343,0.01748121302563556,0.014390022917443906,0.025688855726696158,0.022277887331450193,0.015509246922133986,0.024622928103181795,0.01017960880456217,0.019719661035015722,0.025528966583169003,0.01950647551031285,0.007248307839897671,0.013110909769226669,0.010126312423386453,0.024942706390236102,0.014123541011565315,0.02419655705377605,0.01918669722325854,0.030911901081916538,0.02361029686084315,0.013270798912753824,0.029046527740766402,0.01193838938336087,0.017534509406811276
TP9,0.011112327567330852,0.016257937376833807,0.007608933654477775,0.00799211736369608,0.006404641996934531,0.02966936719947449,0.015765272607838846,0.010181738559229254,0.007171009415371141,0.051894022334136196,0.021950952485220058,0.010291219619005912,0.018885482811473616,0.008539522662579374,0.025454346398073133,0.027151302824611343,0.027041821764834682,0.01598423472739216,0.02019925552879352,0.007335231005036129,0.014068316181300635,0.0044887234508430044,0.018119115393037004,0.022334136194438362,0.025837530107291437,0.025235384278519814,0.027206043354499672,0.014998905189402233,0.010564922268447558,0.03404860959054084,0.008649003722356033,0.003612874972629735,0.027643967593606305,0.016969564265382087,0.018009634333260346,0.021403547186336764,0.011440770746660828,0.011167068097219181,0.021184585066783446,0.013958835121523976,0.014342018830742282,0.016367418436610465,0.018830742281585287,0.02895774031092621,0.009908035909787607,0.009305890081015985,0.008977446901686009,0.01598423472739216,0.008320560543026056,0.010893365447777534,0.007608933654477775,0.007335231005036129,0.012316619224874098,0.009360630610904313,0.016422158966498797,0.006623604116487848,0.01932340705058025,0.008375301072914386,0.03437705276987081,0.006623604116487848,0.014834683599737246,0.017079045325158748
