,F7,FC5,TP9,F4,Fp2,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.6237113402061856,0.37628865979381443,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.4948453608247423,0.5051546391752577,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.32947976878612717,0.3352601156069364,0.3352601156069364,0.0
AF7,0.0,0.0,0.0,0.0,0.25054466230936817,0.37254901960784315,0.3769063180827887,0.0
AF3,0.0,0.0,0.0,0.0,0.20175438596491227,0.3017543859649123,0.4964912280701754,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
