,FT9,FC5,FT10,F4,Fp2,AF7,AF3,AF8
FT9,0.5905511811023622,0.0,0.2924634420697413,0.024746906636670417,0.0,0.09111361079865017,0.0,0.0011248593925759281
FC5,0.0,0.6276276276276276,0.0,0.0,0.0,0.37237237237237236,0.0,0.0
FT10,0.2553191489361702,0.0,0.437137330754352,0.0,0.043520309477756286,0.2640232108317215,0.0,0.0
F4,0.0065099457504520794,0.0,0.0,0.4054249547920434,0.0,0.0,0.2502712477396022,0.3377938517179023
Fp2,0.0,0.0,0.05516431924882629,0.0,0.5633802816901409,0.3814553990610329,0.0,0.0
AF7,0.049678550555230856,0.07130333138515488,0.16189362945645822,0.0,0.18994739918176504,0.527177089421391,0.0,0.0
AF3,0.0,0.0,0.0,0.3222170032879286,0.0,0.0,0.35885392202912164,0.31892907468294973
AF8,0.0,0.0,0.0,0.36374269005847953,0.0,0.0,0.26666666666666666,0.3695906432748538
