,F7,FC5,TP9,F4,Fp2,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.6610576923076923,0.0,0.0,0.0,0.3389423076923077,0.0
F4,0.0,0.0,0.0,0.4144736842105263,0.0,0.0,0.16776315789473684,0.41776315789473684
Fp2,0.0,0.0,0.0,0.0,0.49872773536895676,0.5012722646310432,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.397979797979798,0.602020202020202,0.0,0.0
AF3,0.0,0.0,0.14532520325203252,0.1016260162601626,0.0,0.0,0.6351626016260162,0.11788617886178862
AF8,0.0,0.0,0.0,0.3910355486862442,0.0,0.0,0.18238021638330756,0.4265842349304482
