,F7,FC5,TP9,F4,Fp2,AF7,AF3,AF8
F7,0.5224056603773585,0.0,0.0,0.0,0.2240566037735849,0.2535377358490566,0.0,0.0
FC5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.5134730538922155,0.0,0.0,0.0,0.4865269461077844
Fp2,0.3339191564147627,0.0,0.0,0.0,0.3321616871704745,0.3339191564147627,0.0,0.0
AF7,0.34335443037974683,0.0,0.0,0.0,0.30063291139240506,0.3560126582278481,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.48208955223880595,0.0,0.0,0.0,0.517910447761194
