,F7,FC5,TP9,F4,Fp2,AF7,AF3,AF8
F7,0.4553049289891395,0.0,0.0,0.0,0.28153717627401836,0.2631578947368421,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.2849056603773585,0.28679245283018867,0.0,0.0,0.14150943396226415,0.28679245283018867
F4,0.0,0.0,0.1630901287553648,0.4592274678111588,0.0,0.0,0.12660944206008584,0.2510729613733906
Fp2,0.341046277665996,0.0,0.0,0.0,0.3420523138832998,0.31690140845070425,0.0,0.0
AF7,0.3340402969247084,0.0,0.0,0.0,0.3340402969247084,0.33191940615058324,0.0,0.0
AF3,0.0,0.0,0.08267270668176671,0.13363533408833522,0.0,0.0,0.6500566251415628,0.13363533408833522
AF8,0.0,0.0,0.2062415196743555,0.3175033921302578,0.0,0.0,0.16010854816824965,0.31614654002713705
