,F7,FT9,TP9,FT10,F4,Fp2,AF7,AF8
F7,0.3889716840536513,0.05961251862891207,0.0,0.0,0.0,0.28315946348733234,0.26825633383010433,0.0
FT9,0.25157232704402516,0.24528301886792453,0.0,0.0,0.0,0.25157232704402516,0.25157232704402516,0.0
TP9,0.0,0.0,0.3310104529616725,0.0,0.3344947735191638,0.0,0.0,0.3344947735191638
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.15335463258785942,0.0,0.4281150159744409,0.0,0.0,0.4185303514376997
Fp2,0.3177257525083612,0.06688963210702341,0.0,0.0,0.0,0.31605351170568563,0.2993311036789298,0.0
AF7,0.31088082901554404,0.0690846286701209,0.0,0.0,0.0,0.31088082901554404,0.30915371329879104,0.0
AF8,0.0,0.0,0.13994169096209913,0.0,0.38338192419825073,0.0,0.0,0.47667638483965014
