,F7,FC5,TP9,F4,Fp2,AF7,AF3,AF8
F7,0.46710526315789475,0.0,0.0,0.0,0.19736842105263158,0.3355263157894737,0.0,0.0
FC5,0.0,0.6009693053311793,0.3990306946688207,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.19541139240506328,0.4675632911392405,0.1930379746835443,0.0,0.0,0.0,0.1439873417721519
F4,0.0,0.0,0.2457200402819738,0.4068479355488419,0.0,0.0,0.0,0.3474320241691843
Fp2,0.33519553072625696,0.0,0.0,0.0,0.329608938547486,0.33519553072625696,0.0,0.0
AF7,0.3525423728813559,0.0,0.0,0.0,0.2033898305084746,0.4440677966101695,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.1905759162303665,0.3612565445026178,0.0,0.0,0.0,0.4481675392670157
