,F7,FC5,TP9,F4,Fp2,AF7,AF3,AF8
F7,0.35502530730296455,0.18076644974692696,0.0,0.0,0.3116413593637021,0.15256688358640635,0.0,0.0
FC5,0.09867909867909867,0.4763014763014763,0.0780885780885781,0.011266511266511266,0.19386169386169386,0.14024864024864026,0.0,0.001554001554001554
TP9,0.0,0.3123076923076923,0.4153846153846154,0.1523076923076923,0.0,0.0,0.006153846153846154,0.11384615384615385
F4,0.0,0.014946962391513982,0.048698167791706846,0.3948891031822565,0.0,0.0,0.18225650916104147,0.3592092574734812
Fp2,0.1986111111111111,0.2300925925925926,0.0,0.0,0.3875,0.1837962962962963,0.0,0.0
AF7,0.14936886395511922,0.25315568022440393,0.0,0.0,0.2812061711079944,0.31626928471248245,0.0,0.0
AF3,0.0,0.0,0.004995836802664446,0.3180682764363031,0.0,0.0,0.3638634471273938,0.3130724396336386
AF8,0.0,0.003048780487804878,0.03861788617886179,0.38058943089430897,0.0,0.0,0.18902439024390244,0.38871951219512196
