,P8,TP10,AF7,PO8,P6,TP8,F6,AF8
P8,0.8620689655172413,0.0,0.06403940886699508,0.0,0.0,0.0,0.009852216748768473,0.06403940886699508
TP10,0.0,0.24385245901639344,0.0,0.24385245901639344,0.24385245901639344,0.24385245901639344,0.0,0.02459016393442623
AF7,0.02155887230514096,0.0,0.5024875621890548,0.0,0.0,0.0,0.008291873963515755,0.46766169154228854
PO8,0.0,0.24385245901639344,0.0,0.24385245901639344,0.24385245901639344,0.24385245901639344,0.0,0.02459016393442623
P6,0.0,0.24385245901639344,0.0,0.24385245901639344,0.24385245901639344,0.24385245901639344,0.0,0.02459016393442623
TP8,0.0,0.24385245901639344,0.0,0.24385245901639344,0.24385245901639344,0.24385245901639344,0.0,0.02459016393442623
F6,0.01948051948051948,0.0,0.025974025974025976,0.0,0.0,0.0,0.9090909090909091,0.045454545454545456
AF8,0.018258426966292134,0.033707865168539325,0.39185393258426965,0.033707865168539325,0.033707865168539325,0.033707865168539325,0.011235955056179775,0.4438202247191011
