,Fp1,P8,TP10,PO8,P6,TP8,F6,AF8
Fp1,0.32149532710280376,0.0,0.10654205607476636,0.10841121495327102,0.10841121495327102,0.10841121495327102,0.013084112149532711,0.2336448598130841
P8,0.0,0.9893238434163701,0.0,0.0,0.0,0.0,0.0,0.010676156583629894
TP10,0.04643449419568822,0.0,0.22719734660033167,0.22802653399668324,0.22802653399668324,0.22719734660033167,0.0,0.04311774461028192
PO8,0.046550290939318374,0.0,0.22693266832917705,0.22776392352452202,0.22776392352452202,0.22693266832917705,0.0,0.04405652535328346
P6,0.0463960231980116,0.0,0.22700911350455674,0.22783761391880697,0.22783761391880697,0.22700911350455674,0.0,0.043910521955260975
TP8,0.0463960231980116,0.0,0.22700911350455674,0.22783761391880697,0.22783761391880697,0.22700911350455674,0.0,0.043910521955260975
F6,0.04477611940298507,0.0,0.0,0.0,0.0,0.0,0.9552238805970149,0.0
AF8,0.22,0.007272727272727273,0.09454545454545454,0.09636363636363636,0.09636363636363636,0.09636363636363636,0.0,0.3890909090909091
