,Fp1,P8,TP10,PO8,P6,TP8,F6,AF8
Fp1,0.14285714285714285,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,0.0
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.023529411764705882,0.0,0.24705882352941178,0.24705882352941178,0.24705882352941178,0.23529411764705882,0.0,0.0
PO8,0.023529411764705882,0.0,0.24705882352941178,0.24705882352941178,0.24705882352941178,0.23529411764705882,0.0,0.0
P6,0.023529411764705882,0.0,0.24705882352941178,0.24705882352941178,0.24705882352941178,0.23529411764705882,0.0,0.0
TP8,0.023529411764705882,0.0,0.24705882352941178,0.24705882352941178,0.24705882352941178,0.23529411764705882,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
