,P8,TP10,AF7,PO8,P6,TP8,F6,AF8
P8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.35714285714285715,0.35714285714285715
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.04878048780487805,0.0,0.0,0.0,0.8658536585365854,0.08536585365853659
AF8,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.42105263157894735,0.3684210526315789
