,Fp1,P8,TP10,F8,AF7,PO8,P6,TP8
Fp1,0.36210526315789476,0.0010526315789473684,0.12,0.12105263157894737,0.035789473684210524,0.12,0.12,0.12
P8,0.0,0.7303370786516854,0.0,0.018726591760299626,0.250936329588015,0.0,0.0,0.0
TP10,0.07325049051667756,0.0,0.2119032047089601,0.07913669064748201,0.0,0.2119032047089601,0.2119032047089601,0.2119032047089601
F8,0.1377245508982036,0.00718562874251497,0.14491017964071856,0.2754491017964072,0.0,0.14491017964071856,0.14491017964071856,0.14491017964071856
AF7,0.11805555555555555,0.22569444444444445,0.0,0.0,0.65625,0.0,0.0,0.0
PO8,0.07325049051667756,0.0,0.2119032047089601,0.07913669064748201,0.0,0.2119032047089601,0.2119032047089601,0.2119032047089601
P6,0.07325049051667756,0.0,0.2119032047089601,0.07913669064748201,0.0,0.2119032047089601,0.2119032047089601,0.2119032047089601
TP8,0.07325049051667756,0.0,0.2119032047089601,0.07913669064748201,0.0,0.2119032047089601,0.2119032047089601,0.2119032047089601
