,Fp1,P8,TP10,PO8,P6,TP8,F6,AF8
Fp1,0.17721518987341772,0.0,0.15822784810126583,0.16139240506329114,0.16139240506329114,0.16139240506329114,0.0,0.18037974683544303
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.16943521594684385,0.0,0.16279069767441862,0.16611295681063123,0.16611295681063123,0.16611295681063123,0.0,0.16943521594684385
PO8,0.16887417218543047,0.0,0.16225165562913907,0.16556291390728478,0.16556291390728478,0.16556291390728478,0.0,0.17218543046357615
P6,0.16887417218543047,0.0,0.16225165562913907,0.16556291390728478,0.16556291390728478,0.16556291390728478,0.0,0.17218543046357615
TP8,0.16887417218543047,0.0,0.16225165562913907,0.16556291390728478,0.16556291390728478,0.16556291390728478,0.0,0.17218543046357615
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.17142857142857143,0.0,0.15873015873015872,0.1619047619047619,0.1619047619047619,0.1619047619047619,0.0,0.18412698412698414
