,Fp1,P8,TP10,F8,AF7,PO8,P6,TP8
Fp1,0.16363636363636364,0.0,0.16727272727272727,0.16727272727272727,0.0,0.16727272727272727,0.16727272727272727,0.16727272727272727
P8,0.0,0.45454545454545453,0.0,0.0,0.5454545454545454,0.0,0.0,0.0
TP10,0.1498371335504886,0.0,0.16938110749185667,0.17263843648208468,0.0,0.16938110749185667,0.16938110749185667,0.16938110749185667
F8,0.14241486068111456,0.0,0.16408668730650156,0.20123839009287925,0.0,0.16408668730650156,0.16408668730650156,0.16408668730650156
AF7,0.0,0.09090909090909091,0.0,0.0,0.9090909090909091,0.0,0.0,0.0
PO8,0.1498371335504886,0.0,0.16938110749185667,0.17263843648208468,0.0,0.16938110749185667,0.16938110749185667,0.16938110749185667
P6,0.1498371335504886,0.0,0.16938110749185667,0.17263843648208468,0.0,0.16938110749185667,0.16938110749185667,0.16938110749185667
TP8,0.1498371335504886,0.0,0.16938110749185667,0.17263843648208468,0.0,0.16938110749185667,0.16938110749185667,0.16938110749185667
