,inferiorparietal-rh,postcentral-lh,postcentral-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-rh
inferiorparietal-rh,0.17391304347826086,0.15217391304347827,0.13043478260869565,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.08695652173913043,0.13043478260869565
postcentral-lh,0.17391304347826086,0.15217391304347827,0.13043478260869565,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.08695652173913043,0.13043478260869565
postcentral-rh,0.15555555555555556,0.15555555555555556,0.13333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.08888888888888889,0.13333333333333333
superiorparietal-lh,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.11627906976744186,0.11627906976744186,0.11627906976744186,0.09302325581395349,0.13953488372093023
superiorparietal-rh,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.11627906976744186,0.11627906976744186,0.11627906976744186,0.09302325581395349,0.13953488372093023
superiortemporal-lh,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.11627906976744186,0.11627906976744186,0.11627906976744186,0.09302325581395349,0.13953488372093023
superiortemporal-rh,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.10256410256410256,0.1282051282051282
supramarginal-rh,0.15555555555555556,0.15555555555555556,0.13333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.08888888888888889,0.13333333333333333
