subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S10,Sess01,MOTOR_EXECUTION-LEFT,0.9981786191738404,0.9999999999999998,0.9965477578169766,0.9996721446507182,bootstrap,critical,fullwin_broadband
S10,Sess01,MOTOR_EXECUTION-RIGHT,0.9973863630730676,1.0000000000000042,0.995719417719205,0.998956247440517,bootstrap,critical,fullwin_broadband
S10,Sess01,MOTOR_IMAGERY-LEFT,0.9988418376136046,1.0000000000000016,0.9978652052361421,0.9997574597318454,bootstrap,critical,fullwin_broadband
S10,Sess01,MOTOR_IMAGERY-RIGHT,0.9990490732132999,0.9999999999999999,0.9981298205803762,1.0000520310180938,bootstrap,critical,fullwin_broadband
S10,Sess01,MOTOR_EXECUTION,0.9977824911234541,1.000000000000002,0.9961335877680908,0.9993141960456176,bootstrap,critical,fullwin_broadband
S10,Sess01,MOTOR_IMAGERY,0.9989454554134523,1.0000000000000007,0.9979975129082592,0.9999047453749697,bootstrap,critical,fullwin_broadband
S10,Sess01,LEFT,0.9985102283937225,1.0000000000000007,0.9972064815265593,0.9997148021912818,bootstrap,critical,fullwin_broadband
S10,Sess01,RIGHT,0.9982177181431837,1.000000000000002,0.9969246191497907,0.9995041392293054,bootstrap,critical,fullwin_broadband
S10,Sess01,LEFT_vs_RIGHT,0.00029251025053878,0.0,-0.0022976577027460365,0.0027901830414911455,bootstrap,delta,fullwin_broadband
S10,Sess01,IMAGERY_vs_EXECUTION,0.0011629642899981807,0.0,-0.001316683137358332,0.00377115760687885,bootstrap,delta,fullwin_broadband
S10,Sess01,ME_LEFT_vs_ME_RIGHT,0.0007922561007728257,0.0,-0.002408489623540455,0.003952726931513162,bootstrap,delta,fullwin_broadband
S10,Sess01,MI_LEFT_vs_MI_RIGHT,-0.00020723559969537675,0.0,-0.002186825781951729,0.001627639151469129,bootstrap,delta,fullwin_broadband
