,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.03296703296703297,0.0,0.038461538461538464,0.0,0.02197802197802198,0.038461538461538464,0.0,0.038461538461538464,0.027472527472527472,0.038461538461538464,0.0,0.0,0.0,0.016483516483516484,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.038461538461538464,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.0,0.038461538461538464,0.0,0.038461538461538464,0.027472527472527472,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.01098901098901099,0.016483516483516484,0.0,0.0,0.0,0.038461538461538464
F3,0.0,0.0,0.06944444444444445,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.030555555555555555,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.06388888888888888,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.05277777777777778,0.025,0.0,0.0,0.058333333333333334,0.0,0.06111111111111111,0.0,0.0,0.06388888888888888,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.06111111111111111,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.06111111111111111,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.009104704097116844,0.0,0.06069802731411229,0.0,0.018209408194233688,0.03186646433990895,0.0,0.010622154779969651,0.01669195751138088,0.0622154779969651,0.0,0.004552352048558422,0.0,0.01669195751138088,0.0,0.0,0.04552352048558422,0.0,0.012139605462822459,0.0,0.05007587253414264,0.042488619119878605,0.05614567526555387,0.0,0.0015174506828528073,0.0,0.0,0.0,0.06069802731411229,0.0,0.0,0.05007587253414264,0.0,0.02276176024279211,0.05311077389984825,0.0,0.02276176024279211,0.021244309559939303,0.0,0.0,0.042488619119878605,0.06069802731411229,0.021244309559939303,0.0,0.05007587253414264,0.0,0.02276176024279211,0.01669195751138088,0.015174506828528073,0.0,0.0,0.0,0.0,0.0,0.006069802731411229,0.0030349013657056147,0.01669195751138088,0.0,0.0,0.012139605462822459,0.0637329286798179
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.005970149253731343,0.0,0.029850746268656716,0.0,0.04477611940298507,0.014925373134328358,0.011940298507462687,0.008955223880597015,0.026865671641791045,0.04477611940298507,0.011940298507462687,0.023880597014925373,0.0,0.04776119402985075,0.0,0.0,0.03880597014925373,0.0,0.011940298507462687,0.0,0.03582089552238806,0.03582089552238806,0.03880597014925373,0.0,0.01791044776119403,0.0,0.014925373134328358,0.0,0.03283582089552239,0.0,0.0,0.023880597014925373,0.005970149253731343,0.04776119402985075,0.04776119402985075,0.0029850746268656717,0.008955223880597015,0.029850746268656716,0.0,0.0,0.01791044776119403,0.03880597014925373,0.029850746268656716,0.0,0.023880597014925373,0.0,0.04776119402985075,0.0029850746268656717,0.01791044776119403,0.0,0.0,0.0,0.008955223880597015,0.0,0.026865671641791045,0.0,0.04776119402985075,0.0,0.0,0.03880597014925373,0.03283582089552239
FC1,0.0,0.014285714285714285,0.0,0.05714285714285714,0.0,0.016666666666666666,0.05238095238095238,0.0,0.016666666666666666,0.01904761904761905,0.05238095238095238,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.0380952380952381,0.0,0.01904761904761905,0.0,0.04285714285714286,0.03571428571428571,0.04523809523809524,0.0,0.0,0.0,0.0,0.0,0.05238095238095238,0.0,0.0,0.05714285714285714,0.0,0.023809523809523808,0.0380952380952381,0.0,0.0380952380952381,0.023809523809523808,0.0,0.0,0.05714285714285714,0.05,0.023809523809523808,0.0,0.05476190476190476,0.0,0.023809523809523808,0.02857142857142857,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.004761904761904762,0.014285714285714285,0.0,0.0,0.007142857142857143,0.05476190476190476
C3,0.0,0.0,0.038128249566724434,0.0,0.0,0.0034662045060658577,0.0,0.07105719237435008,0.0,0.0,0.0034662045060658577,0.058925476603119586,0.043327556325823226,0.03466204506065858,0.012131715771230503,0.0,0.0,0.0,0.0,0.0,0.06759098786828423,0.0,0.0,0.0,0.0,0.05199306759098787,0.0,0.05719237435008666,0.01559792027729636,0.0,0.0,0.03986135181975736,0.0,0.07279029462738301,0.005199306759098787,0.010398613518197574,0.07105719237435008,0.0,0.0,0.0658578856152513,0.0658578856152513,0.0,0.0,0.0,0.03292894280762565,0.0,0.02079722703639515,0.008665511265164644,0.0,0.0,0.0,0.0,0.01733102253032929,0.07452339688041594,0.01386481802426343,0.01733102253032929,0.0,0.01559792027729636,0.0,0.0,0.010398613518197574,0.0
T7,0.0,0.028985507246376812,0.0,0.03864734299516908,0.0,0.024154589371980676,0.03864734299516908,0.0,0.033816425120772944,0.028985507246376812,0.03864734299516908,0.0,0.0,0.0,0.01932367149758454,0.0,0.0,0.03864734299516908,0.0,0.03864734299516908,0.0,0.03864734299516908,0.03864734299516908,0.03864734299516908,0.0,0.0,0.0,0.0,0.0,0.03864734299516908,0.0,0.0,0.03864734299516908,0.0,0.03864734299516908,0.03864734299516908,0.0,0.033816425120772944,0.03864734299516908,0.0,0.0,0.03864734299516908,0.03864734299516908,0.03864734299516908,0.0,0.03864734299516908,0.0,0.03864734299516908,0.024154589371980676,0.03864734299516908,0.0,0.0,0.0,0.0,0.0,0.0,0.00966183574879227,0.01932367149758454,0.0,0.0,0.004830917874396135,0.03864734299516908
TP9,0.0,0.011406844106463879,0.0,0.04182509505703422,0.0,0.04182509505703422,0.022813688212927757,0.0,0.015209125475285171,0.03802281368821293,0.04182509505703422,0.0,0.0076045627376425855,0.0,0.03802281368821293,0.0,0.0,0.04182509505703422,0.0,0.019011406844106463,0.0,0.04182509505703422,0.04182509505703422,0.04182509505703422,0.0,0.0,0.0,0.0,0.0,0.04182509505703422,0.0,0.0,0.034220532319391636,0.0,0.04182509505703422,0.04182509505703422,0.0,0.015209125475285171,0.04182509505703422,0.0,0.0,0.026615969581749048,0.04182509505703422,0.04182509505703422,0.0,0.034220532319391636,0.0,0.04182509505703422,0.0076045627376425855,0.026615969581749048,0.0,0.0,0.0,0.0,0.0,0.011406844106463879,0.0,0.03802281368821293,0.0,0.0,0.026615969581749048,0.04182509505703422
