,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.038461538461538464,0.0,0.042735042735042736,0.042735042735042736,0.042735042735042736,0.029914529914529916,0.042735042735042736,0.042735042735042736,0.0,0.0,0.01282051282051282,0.0,0.03418803418803419,0.0,0.0,0.038461538461538464,0.017094017094017096,0.02564102564102564,0.042735042735042736,0.0,0.0,0.0,0.0,0.0,0.042735042735042736,0.021367521367521368,0.02564102564102564,0.042735042735042736,0.0,0.0,0.0,0.0,0.042735042735042736,0.042735042735042736,0.0,0.0,0.0,0.0,0.0,0.042735042735042736,0.0,0.0,0.0,0.042735042735042736,0.0,0.0,0.0,0.03418803418803419,0.0,0.042735042735042736,0.0,0.042735042735042736,0.042735042735042736,0.042735042735042736,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.007047768206734534,0.0,0.07126076742364917,0.05716523101018011,0.052466718872357085,0.00548159749412686,0.008613938919342208,0.05168363351605325,0.0,0.0,0.0023492560689115116,0.0,0.018794048551292093,0.0,0.0,0.03837118245888802,0.0031323414252153485,0.047768206734534066,0.06812842599843383,0.0,0.0,0.0,0.0,0.0,0.008613938919342208,0.003915426781519186,0.04150352388410337,0.06499608457321848,0.0,0.0,0.0,0.0,0.050117462803445575,0.04541895066562255,0.0,0.0,0.0,0.0,0.0,0.06342991386061081,0.0,0.0,0.0,0.05403288958496476,0.0,0.0,0.0,0.052466718872357085,0.0,0.010180109631949883,0.0,0.04072043852779953,0.008613938919342208,0.07282693813625685,0.0,0.0,0.0,0.0,0.0,0.05090054815974941,0.0
FC5,0.0,0.007640067911714771,0.0,0.06281833616298811,0.06112054329371817,0.053480475382003394,0.005942275042444821,0.00933786078098472,0.05263157894736842,0.0,0.0,0.0025466893039049238,0.0,0.02037351443123939,0.0,0.0,0.04159592529711375,0.003395585738539898,0.04838709677419355,0.06281833616298811,0.0,0.0,0.0,0.0,0.0,0.00933786078098472,0.004244482173174873,0.04499151103565365,0.06281833616298811,0.0,0.0,0.0,0.0,0.050933786078098474,0.04923599320882852,0.0,0.0,0.0,0.0,0.0,0.06281833616298811,0.0,0.0,0.0,0.050933786078098474,0.0,0.0,0.0,0.053480475382003394,0.0,0.011035653650254669,0.0,0.044142614601018676,0.00933786078098472,0.06281833616298811,0.0,0.0,0.0,0.0,0.0,0.05178268251273345,0.0
FC1,0.0,0.007765314926660914,0.0,0.060396893874029335,0.056945642795513375,0.058671268334771355,0.0060396893874029335,0.009490940465918895,0.056082830025884385,0.0,0.0,0.0025884383088869713,0.0,0.02070750647109577,0.0,0.0,0.04227782571182054,0.003451251078515962,0.05349439171699741,0.060396893874029335,0.0,0.0,0.0,0.0,0.0,0.009490940465918895,0.004314063848144953,0.0457290767903365,0.060396893874029335,0.0,0.0,0.0,0.0,0.055220017256255395,0.04918032786885246,0.0,0.0,0.0,0.0,0.0,0.056082830025884385,0.0,0.0,0.0,0.04400345125107852,0.0,0.0,0.0,0.057808455565142365,0.0,0.009490940465918895,0.0,0.04400345125107852,0.009490940465918895,0.059534081104400345,0.0,0.0,0.0,0.0,0.0,0.056945642795513375,0.0
C3,0.0,0.04020100502512563,0.0,0.04020100502512563,0.04020100502512563,0.04020100502512563,0.035175879396984924,0.04020100502512563,0.04020100502512563,0.0,0.0,0.01507537688442211,0.0,0.04020100502512563,0.0,0.0,0.04020100502512563,0.020100502512562814,0.03015075376884422,0.04020100502512563,0.0,0.0,0.0,0.0,0.0,0.04020100502512563,0.02512562814070352,0.03015075376884422,0.04020100502512563,0.0,0.0,0.0,0.0,0.04020100502512563,0.04020100502512563,0.0,0.0,0.0,0.0,0.0,0.04020100502512563,0.0,0.0,0.0,0.04020100502512563,0.0,0.0,0.0,0.04020100502512563,0.0,0.04020100502512563,0.0,0.04020100502512563,0.04020100502512563,0.04020100502512563,0.0,0.0,0.0,0.0,0.0,0.04020100502512563,0.0
T7,0.0,0.034482758620689655,0.0,0.04597701149425287,0.04597701149425287,0.038314176245210725,0.02681992337164751,0.0421455938697318,0.04597701149425287,0.0,0.0,0.011494252873563218,0.0,0.03065134099616858,0.0,0.0,0.034482758620689655,0.01532567049808429,0.022988505747126436,0.04597701149425287,0.0,0.0,0.0,0.0,0.0,0.0421455938697318,0.019157088122605363,0.022988505747126436,0.04597701149425287,0.0,0.0,0.0,0.0,0.04597701149425287,0.04597701149425287,0.0,0.0,0.0,0.0,0.0,0.04597701149425287,0.0,0.0,0.0,0.04597701149425287,0.0,0.0,0.0,0.03065134099616858,0.0,0.04597701149425287,0.0,0.04597701149425287,0.0421455938697318,0.04597701149425287,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
TP9,0.0,0.007950530035335688,0.0,0.05918727915194346,0.05653710247349823,0.05653710247349823,0.006183745583038869,0.009717314487632508,0.05742049469964664,0.0,0.0,0.00265017667844523,0.0,0.02120141342756184,0.0,0.0,0.04328621908127209,0.0035335689045936395,0.053003533568904596,0.05918727915194346,0.0,0.0,0.0,0.0,0.0,0.009717314487632508,0.00441696113074205,0.046819787985865724,0.05918727915194346,0.0,0.0,0.0,0.0,0.05565371024734982,0.05123674911660778,0.0,0.0,0.0,0.0,0.0,0.05653710247349823,0.0,0.0,0.0,0.044169611307420496,0.0,0.0,0.0,0.054770318021201414,0.0,0.011484098939929329,0.0,0.045053003533568906,0.009717314487632508,0.05918727915194346,0.0,0.0,0.0,0.0,0.0,0.05565371024734982,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
