,Fp1,F7,O1,TP10,F8,Fp2,AF7,AF8
Fp1,0.4502024291497976,0.0,0.0,0.0,0.0,0.45263157894736844,0.09716599190283401,0.0
F7,0.0,0.8996212121212122,0.0,0.0,0.10037878787878787,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.15963855421686746,0.0,0.0,0.8403614457831325,0.0,0.0,0.0
Fp2,0.39786476868327403,0.0,0.0,0.0,0.0,0.5167259786476869,0.08540925266903915,0.0
AF7,0.33519553072625696,0.0,0.0,0.0,0.0,0.33519553072625696,0.329608938547486,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
