,Fp1,O1,FT10,F8,Fp2,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.27486437613019893,0.0,0.27486437613019893,0.0,0.0,0.1735985533453888,0.2766726943942134
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.10238907849829351,0.0,0.37542662116040953,0.0,0.0,0.2341296928327645,0.2880546075085324
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
F5,0.0,0.08809746954076851,0.0,0.31958762886597936,0.0,0.0,0.31958762886597936,0.2727272727272727
AF8,0.0,0.11452095808383234,0.0,0.3188622754491018,0.0,0.0,0.22080838323353294,0.3458083832335329
