,Fp1,O1,FC2,F8,Fp2,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.29931972789115646,0.0,0.2471655328798186,0.0,0.0,0.1980347694633409,0.25547996976568405
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.15558766859344894,0.0,0.38439306358381503,0.0,0.0,0.21917148362235067,0.24084778420038536
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
F5,0.0,0.16370558375634517,0.0,0.28743654822335024,0.0,0.0,0.29314720812182743,0.25571065989847713
AF8,0.0,0.1875,0.0,0.28125,0.0,0.0,0.22712053571428573,0.3041294642857143
